origin_date,horizon,actual,vecm,var_aic,var_bic,naive,vecm_lower_90,vecm_upper_90,vecm_lower_95,vecm_upper_95
2013-07-18,1,1.2799999999999998,1.3170181174342228,1.3128127833643213,1.3091001124859392,1.3099999999999998,1.2748792546523915,1.3591569802160541,1.2668065654465022,1.3672296694219435
2013-07-25,1,1.3000000000000005,1.3202912687813895,1.3139508135166758,1.3091051454138702,1.31,1.2781278552107922,1.3624546823519867,1.2700504627245013,1.3705320748382777
2013-08-01,1,1.3300000000000003,1.3621865638922956,1.3571073484609757,1.35916573971079,1.36,1.3199734375978147,1.4043996901867766,1.3118865214712783,1.412486606313313
2013-08-08,1,1.35,1.3487545044006113,1.3437588463928494,1.3491592920353985,1.3500000000000003,1.3065483045017066,1.390960704299516,1.2984627152889763,1.3990462935122463
2013-08-15,1,1.5000000000000002,1.4695215331742832,1.464888552099074,1.4692959295929595,1.4700000000000002,1.4272865386407398,1.5117565277078266,1.4191954331392231,1.5198476332093434
2013-08-22,1,1.5,1.5419494017403754,1.5393683810766166,1.5393763676148802,1.5400000000000005,1.4996887744370626,1.5842100290436882,1.4915927583762625,1.5923060451044884
2013-08-29,1,1.42,1.4219326460198616,1.415184428493626,1.4092383025027202,1.41,1.3795130835827845,1.4643522084569387,1.371386619762978,1.4724786722767451
2013-09-05,1,1.4699999999999998,1.518857184861088,1.5128435171119414,1.5093506493506492,1.5099999999999998,1.4765138912551738,1.561200478467002,1.4684020385218903,1.5693123312002855
2013-09-12,1,1.4799999999999998,1.5025650079636326,1.499763547822214,1.4993433799784712,1.4999999999999998,1.4601385728481027,1.5449914430791625,1.4520107924052672,1.553119223521998
2013-09-19,1,1.47,1.4642931019581988,1.4585081146740013,1.4793254817987154,1.4800000000000002,1.421816175616141,1.5067700283002567,1.4136787223925875,1.5149074815238102
2013-09-26,1,1.35,1.3651928133388918,1.3581903970068034,1.3592012779552716,1.36,1.3226033620568804,1.407782264620903,1.3144443520373392,1.4159412746404443
2013-10-03,1,1.39,1.3695885682546733,1.3639190339509248,1.3592055084745764,1.36,1.3270842145501136,1.412092921959233,1.3189415069708752,1.4202356295384715
2013-10-10,1,1.38,1.3796696961732335,1.375889151793199,1.379230769230769,1.38,1.3372348504529272,1.4221045418935399,1.329105458761142,1.4302339335853251
2013-10-17,1,1.35,1.3687963820051503,1.365710515692328,1.3792348008385744,1.38,1.3264048362139156,1.411187927796385,1.3182837396408629,1.4193090243694377
2013-10-24,1,1.33,1.338646520428324,1.3357108371395197,1.329186652763295,1.3299999999999998,1.296264284079851,1.381028756776797,1.288144970949282,1.389148069907366
2013-10-31,1,1.38,1.320774803886579,1.3175679626759107,1.319180497925311,1.3199999999999998,1.2784554680079145,1.3630941397652434,1.2703482049401653,1.3712014028329926
2013-11-07,1,1.4700000000000002,1.416704153867507,1.4157047373519989,1.4192879256965945,1.42,1.374335100699997,1.4590732070350168,1.3662183131174765,1.4671899946175373
2013-11-14,1,1.44,1.4563466808353764,1.4554929640842142,1.4593326488706364,1.46,1.4139313005458123,1.4987620611249406,1.4058056379146204,1.5068877237561324
2013-11-21,1,1.5,1.5586084904050346,1.557799303721171,1.5494279877425943,1.5499999999999998,1.5160934646473423,1.6011235161627269,1.5079487125855897,1.6092682682244794
2013-11-28,1,1.4499999999999995,1.4473412507504748,1.4453224114506498,1.4493292682926828,1.45,1.4046815356884899,1.4900009658124598,1.3965090649910679,1.4981734365098818
2013-12-05,1,1.6,1.5976731613162978,1.59589763609324,1.589474216380182,1.59,1.5549813851634289,1.6403649374691667,1.5468027724107822,1.6485435502218133
2013-12-12,1,1.56,1.5598298847715326,1.559175091129931,1.559446680080483,1.56,1.5170186977714963,1.602641071771569,1.5088172090655525,1.6108425604775127
2013-12-19,1,1.5599999999999998,1.566318294785183,1.5639906614515051,1.55944944944945,1.5600000000000005,1.5235505544862975,1.6090860350840686,1.5153573890167265,1.6172792005536396
2013-12-26,1,1.64,1.5979191495687108,1.5965648230364304,1.5894820717131477,1.5900000000000003,1.5551710152120584,1.6406672839253633,1.546981605721358,1.6488566934160638
2014-01-02,1,1.61,1.604219064479676,1.603193745036938,1.6095044598612491,1.6100000000000003,1.5614391634934504,1.6469989654659019,1.5532436683585076,1.6551944606008446
2014-01-09,1,1.54,1.5827646660469403,1.5805658781741638,1.5794773175542407,1.58,1.5399375671408877,1.625591764952993,1.5317330301355012,1.6337963019583794
2014-01-16,1,1.48,1.4928036409763035,1.4905098879590029,1.4793817468105985,1.48,1.4498852135006972,1.5357220684519097,1.4416631803620752,1.5439441015905317
2014-01-23,1,1.43,1.4463438282757082,1.4458667265327507,1.439345703125,1.4400000000000002,1.4034505770641703,1.489237079487246,1.3952333670304393,1.497454289520977
2014-01-30,1,1.39,1.403080037908727,1.404401346437109,1.399310009718173,1.4,1.3601822535506116,1.4459778222668422,1.3519641750861486,1.4541959007313052
2014-02-06,1,1.41,1.442123535989512,1.44520435997742,1.4493617021276597,1.4500000000000002,1.3992381376814897,1.4850089342975341,1.3910224320559286,1.4932246399230953
2014-02-13,1,1.45,1.4119110628428886,1.4154970542345737,1.4293455245428297,1.4300000000000002,1.3690607467313312,1.454761378954446,1.3608517619247487,1.4629703637610285
2014-02-20,1,1.4,1.4435014219708406,1.4452777971901827,1.4393582375478926,1.44,1.400709662156648,1.4862931817850333,1.3925118951845885,1.4944909487570928
2014-02-27,1,1.42,1.4271622056654274,1.4284621051118127,1.419342230695901,1.4200000000000002,1.384193475328628,1.4701309360022268,1.3759618054950935,1.4783626058357613
2014-03-06,1,1.47,1.4367940478775065,1.438689838531834,1.4493738140417456,1.45,1.3938863595581186,1.4797017361968945,1.3856663837571834,1.4879217119978296
2014-03-13,1,1.38,1.3589972088158517,1.3610843107911668,1.3693012275731824,1.37,1.3160832773958653,1.4019111402358382,1.3078621055823305,1.410132312049373
2014-03-20,1,1.41,1.4431811521254718,1.4445193605036621,1.429360902255639,1.43,1.4003327707517428,1.4860295334992009,1.3921241565896476,1.494238147661296
2014-03-27,1,1.37,1.35647557628986,1.3586232661873123,1.369307764265669,1.37,1.313689818687586,1.3992613338921338,1.3054932015802398,1.40745795099948
2014-04-03,1,1.4,1.4386959556058667,1.4408332733170879,1.4393761638733704,1.44,1.395949327840643,1.4814425833710905,1.3877602069729276,1.4896317042388059
2014-04-10,1,1.35,1.3789793396456274,1.3799915860622676,1.3793234476367005,1.38,1.3362386573535368,1.421720021937718,1.328050675480887,1.4299080038103678
2014-04-17,1,1.38,1.3861404198429468,1.3863580469584524,1.3793265682656826,1.38,1.3434215128965084,1.4288593267893852,1.3352377026029238,1.4370431370829697
2014-04-24,1,1.35,1.3443916098203237,1.345002882223985,1.3493021120293849,1.35,1.301758606630518,1.3870246130101294,1.2935912532197995,1.3951919664208479
2014-05-01,1,1.28,1.3049404671810372,1.3061059358163853,1.30926873857404,1.3099999999999998,1.2623732974556245,1.3475076369064498,1.2542185559917483,1.355662378370326
2014-05-08,1,1.2999999999999998,1.3007412010556267,1.3021837954135294,1.2992629663330302,1.3,1.2582479990226834,1.3432344030885701,1.2501074278081485,1.351374974303105
2014-05-15,1,1.2199999999999998,1.2263362858748565,1.2269337844478123,1.2292028985507244,1.2299999999999998,1.183812630809227,1.2688599409404862,1.175666225600796,1.2770063461489172
2014-05-22,1,1.2499999999999998,1.2708229977021572,1.2709977766617597,1.2692425608656446,1.2699999999999998,1.2283755421556248,1.3132704532486896,1.2202437347553619,1.3214022606489526
2014-05-29,1,1.1900000000000002,1.2041895749993343,1.2057303223288187,1.1991831238779174,1.2,1.1616815189564609,1.2466976310422078,1.1535381021073332,1.2548410478913354
2014-06-05,1,1.2599999999999998,1.2547566816947686,1.2560204808787019,1.269249329758713,1.27,1.212240843828321,1.2972725195612163,1.204095936188056,1.3054174272014811
2014-06-12,1,1.22,1.2285727926811243,1.2306057602883658,1.2292170818505335,1.2299999999999998,1.186091258549637,1.2710543268126115,1.17795292259576,1.2791926627664887
2014-06-19,1,1.16,1.206285900667693,1.207093205615653,1.1991939769707705,1.2,1.163815851810449,1.2487559495249367,1.1556797161306964,1.2568920852046894
2014-06-26,1,1.13,1.1279693644902773,1.1283820698578542,1.1291358024691356,1.13,1.0854626374640843,1.1704760915164703,1.0773194752193267,1.178619253761228
2014-07-03,1,1.2000000000000002,1.177016827824404,1.1779355790578456,1.1891922739244951,1.19,1.134534313521975,1.219499342126833,1.1263957897933252,1.2276378658554827
2014-07-10,1,1.11,1.1130026378067046,1.1139513116542623,1.1091258741258743,1.11,1.0705520429704127,1.1554532326429965,1.0624196341654397,1.1635856414479695
2014-07-17,1,1.08,1.0716570609968876,1.0705482736520247,1.069094865100087,1.07,1.0292484410368847,1.1140656809568905,1.021124073505652,1.1221900484881233
2014-07-24,1,1.0299999999999998,1.0709360677412503,1.0708636510311385,1.0590901213171577,1.06,1.0285752418769054,1.1132968936055951,1.020460030427604,1.1214121050548966
2014-07-31,1,1.05,1.0628642978888163,1.063738536393872,1.0590940465918897,1.06,1.0204753152175985,1.1052532805600341,1.0123547096704049,1.1133738861072278
2014-08-07,1,1.01,1.0020036459100254,1.0025960501361895,0.9990463917525771,0.9999999999999998,0.9596868538402517,1.0443204379797992,0.9515800780988614,1.0524272137211896
2014-08-14,1,0.97,0.9915799868591155,0.9921790429300795,0.9890419161676645,0.9899999999999998,0.949314592689998,1.033845381028233,0.9412176634240568,1.0419423102941743
2014-08-21,1,0.9799999999999998,0.9899076794279557,0.9915767709115407,0.989045996592845,0.99,0.9476838745353566,1.0321314843205547,0.9395949126724601,1.0402204461834512
2014-08-28,1,0.8899999999999999,0.8995813375577546,0.9003958248086026,0.8989737065309583,0.8999999999999999,0.8573981239931578,0.9417645511223514,0.8493169383528214,0.9498457367626878
2014-09-04,1,0.9999999999999998,1.0041826373507368,1.0055078559085628,0.9990625,1.0,0.9619124979044619,1.0464527767970115,0.9538146595691923,1.0545506151322812
2014-09-11,1,1.0800000000000003,1.0572438891818563,1.0589347010021366,1.0591169049621536,1.0600000000000005,1.0149997489657232,1.0994880293979894,1.0069068913938315,1.107580886969881
2014-09-18,1,1.08,1.1103059531555037,1.1115180461932752,1.1091624790619767,1.11,1.068095587587117,1.1525163187238905,1.0600092003425263,1.1606027059684811
2014-09-25,1,1.0300000000000002,1.0315071252624821,1.0318253625404739,1.0290992493744786,1.0299999999999998,0.9893124872803343,1.07370176324463,0.9812291130244026,1.0817851375005616
2014-10-02,1,0.9700000000000002,0.9997903899233325,0.9991643551922852,0.999078073089701,1.0,0.9576053625055493,1.0419754173411155,0.949523829379019,1.050056950467646
2014-10-09,1,0.9599999999999996,0.9713693066647852,0.9719470444696772,0.9690570719602976,0.9699999999999998,0.9292144796183887,1.0135241337111816,0.9211387320825463,1.0215998812470242
2014-10-16,1,0.98,1.0065631342858228,1.0084738396145194,1.0090939044481053,1.0099999999999998,0.9644454502968867,1.048680818274759,0.9563768183863659,1.0567494501852797
2014-10-23,1,1.0099999999999998,1.0003804619273529,1.0020394475954062,0.9990894175553733,1.0,0.9582878638268264,1.0424730600278793,0.950224037707616,1.0505368861470898
2014-10-30,1,1.0299999999999998,1.0078926204788736,1.0102127839454356,1.0091013071895423,1.0099999999999998,0.9658770704456158,1.0499081705121314,0.957828004693912,1.0579572362638352
2014-11-06,1,1.0099999999999998,1.059721180613124,1.0618537068159286,1.059145646867372,1.06,1.017740506384075,1.1017018548421729,1.0096981219120642,1.1097442393141836
2014-11-13,1,1.0199999999999998,1.0357900567108136,1.0373568344623518,1.0291247974068072,1.03,0.9938027866345855,1.0777773267870416,0.98575913857308,1.0858209748485472
2014-11-20,1,0.97,1.0099374573045699,1.0113959497158274,1.0091121872477804,1.01,0.967992897823052,1.0518820167860876,0.959957431979436,1.0599174826297038
2014-11-27,1,0.9000000000000001,0.913649140048674,0.9146552791700306,0.9090353697749196,0.91,0.8717116471236047,0.9555866329737434,0.863677535044903,0.9636207450524451
2014-12-04,1,0.92,0.9007537271257025,0.9017016582794909,0.8990312249799839,0.8999999999999999,0.8588626799537191,0.9426447742976858,0.8508374656502501,0.9506699886011548
2014-12-11,1,0.79,0.8149660669324003,0.8167575020840264,0.8089633173843701,0.81,0.7730645498012811,0.8568675840635194,0.7650373297311511,0.8648948041336494
2014-12-18,1,0.81,0.8411738614012231,0.8436682122096179,0.8389912629070692,0.8400000000000001,0.7993039184792982,0.883043804323148,0.791282747190766,0.8910649756116802
2014-12-25,1,0.8399999999999999,0.834967735327118,0.8385713611700272,0.8389952531645568,0.8399999999999999,0.7930210760787976,0.8769143945754384,0.7849852079755171,0.8849502626787189
2015-01-01,1,0.74,0.7885669974909942,0.7922282395292289,0.7789519306540583,0.78,0.7466826475648953,0.8304513474170931,0.7386587162762253,0.8384752787057632
2015-01-08,1,0.71,0.7302249558267001,0.7325946216053952,0.728916797488226,0.73,0.6882946948644784,0.7721552167889218,0.6802619682381729,0.7801879434152273
2015-01-15,1,0.66,0.6591302054023653,0.6603492313610272,0.6688741204065676,0.6699999999999999,0.6172571317451429,0.7010032790595878,0.6092353606907087,0.709025050114022
2015-01-22,1,0.91,0.8228539572037921,0.8326823233991524,0.8690342679127725,0.8699999999999999,0.7798199744603106,0.8658879399472735,0.7715758039951903,0.8741321104123938
2015-01-29,1,0.87,0.9040048610745608,0.9137846073928022,0.9190768037238171,0.9200000000000002,0.8608653366196182,0.9471443855295034,0.8526009471599963,0.9554087749891252
2015-02-05,1,0.95,0.9283578822698223,0.9326325350856173,0.9190803709428131,0.9200000000000002,0.8851814823611408,0.9715342821785038,0.8769100285419775,0.9798057359976671
2015-02-12,1,1.0,0.9509379200815995,0.954384255019341,0.969122401847575,0.97,0.9076196626878787,0.9942561774753202,0.8993210327345569,1.0025548074286421
2015-02-19,1,1.02,1.024101573026311,1.026088474002894,1.0291717791411044,1.03,0.9806927510729656,1.0675103949796563,0.9723767713504603,1.0758263747021617
2015-02-26,1,0.8300000000000001,0.8518796194974989,0.85425112562205,0.8590450725744845,0.8600000000000001,0.8081978369445706,0.8955614020504272,0.7998295652060872,0.9039296737889106
2015-03-05,1,0.98,0.9213960346080496,0.9229540967338541,0.8990791476407914,0.9,0.8776767194133994,0.9651153498026999,0.869301257415576,0.9734908118005233
2015-03-12,1,0.93,0.9123251401498653,0.9142031896593342,0.9190978013646702,0.92,0.8685815364689239,0.9560687438308068,0.8602014214409006,0.96444885885883
2015-03-19,1,0.8400000000000001,0.8355427782763853,0.8372730892650264,0.8390407854984895,0.8400000000000001,0.791834069547338,0.8792514870054327,0.7834606394671966,0.8876249170855741
2015-03-26,1,0.8500000000000001,0.8553211663065033,0.8565294075936576,0.8490519187358916,0.85,0.8116851799366813,0.8989571526763254,0.8033256815330396,0.9073166510799671
2015-04-02,1,0.8200000000000001,0.8043302036768074,0.8061707983176748,0.8190329835082459,0.8200000000000001,0.7607494265887809,0.847910980764834,0.7524005048201927,0.8562599025334221
2015-04-09,1,0.8500000000000001,0.8759610341222195,0.8767819977906018,0.8590664675130696,0.8600000000000001,0.8323718345424302,0.9195502337020087,0.824021299247661,0.927900768996778
2015-04-16,1,0.7899999999999999,0.7828851673801052,0.783839279461859,0.7890178571428573,0.7900000000000001,0.7393143592371978,0.8264559755230125,0.7309673472542646,0.8348029875059457
2015-04-23,1,0.7999999999999999,0.8217557620714278,0.8220107974476453,0.8190437361008154,0.82,0.7782346076520611,0.8652769164907944,0.7698971080064716,0.8736144161363839
2015-04-30,1,0.95,0.9192051488163198,0.919429749308361,0.9091137370753324,0.91,0.8755460465551443,0.9628642510774952,0.867182119759413,0.9712281778732266
2015-05-07,1,1.04,1.0523866822892374,1.052646628916323,1.0592273730684327,1.06,1.008279660164471,1.0964937044140037,0.9998299237951248,1.1049434407833498
2015-05-14,1,1.0699999999999998,1.1217551346210546,1.121690410512122,1.129281524926686,1.13,1.0775249035519427,1.1659853656901664,1.0690515636145497,1.1744587056275595
2015-05-21,1,1.09,1.0842611794334174,1.0846868377519374,1.0792476260043828,1.08,1.0399057695258747,1.12861658934096,1.0314084486409407,1.137113910225894
2015-05-28,1,1.0500000000000005,1.0374093155365245,1.0379105291467379,1.0392212518195052,1.04,0.9930324276846022,1.0817862033884469,0.9845309921948046,1.0902876388782445
2015-06-04,1,1.1800000000000002,1.171646333545314,1.172189963881666,1.159311094996374,1.16,1.1272171738071537,1.2160754932834743,1.1187057244094347,1.2245869426811933
2015-06-11,1,1.16,1.1479817445624492,1.1482633511476301,1.1493063583815029,1.15,1.103500567697669,1.1924629214272293,1.094979153197219,1.2009843359276793
2015-06-18,1,1.12,1.163857650889177,1.1641405363396387,1.1693232541396688,1.17,1.119433099468256,1.2082822023100979,1.1109225329019752,1.2167927688763787
2015-06-25,1,1.2400000000000002,1.196372305457187,1.1965300766610916,1.1993472022955525,1.2000000000000002,1.1518474460218278,1.2408971648925464,1.1433176630986743,1.2494269478156999
2015-07-02,1,1.21,1.265386504181157,1.266103345632838,1.2593924231593996,1.26,1.220712957315372,1.3100600510469418,1.2121546898215538,1.31861831854076
2015-07-09,1,1.18,1.1207285209425046,1.12096461407318,1.1293019943019942,1.13,1.0758730673869499,1.1655839744980594,1.0672799513928628,1.1741770904921465
2015-07-16,1,1.14,1.1441826092979668,1.1472431314294675,1.149318665720369,1.15,1.099331839787833,1.1890333788081004,1.0907396211326967,1.1976255974632368
2015-07-23,1,1.05,1.0715532259811762,1.0743017887642556,1.0792715700141444,1.08,1.026735401364346,1.1163710505980065,1.0181494940775524,1.1249569578848
2015-07-30,1,1.03,1.0468413505385892,1.0475831296041536,1.039245947850599,1.04,1.0020858171271394,1.091596883950039,0.9935118431842497,1.1001708578929286
2015-08-06,1,0.98,0.9960403469115187,0.9970398307070659,0.9992205056179775,1.0,0.9513309783172219,1.0407497155058154,0.9427658483296865,1.049314845493351
2015-08-13,1,0.98,0.9938062320333285,0.9944803129925981,0.9892162351294611,0.99,0.9490958801111277,1.0385165839555293,0.9405305617440292,1.0470819023226279
2015-08-20,1,0.94,0.9429201387753066,0.9440440799734252,0.9391841004184099,0.94,0.8982225215485303,0.9876177560020828,0.8896596428115382,0.9961806347390749
2015-08-27,1,1.02,1.0396962757842318,1.040698756804604,1.0492633773453786,1.0499999999999998,0.9948949950570298,1.0844975565114339,0.9863122571409881,1.0930802944274756
2015-09-03,1,1.0,1.0177834480380796,1.0189300138823567,1.0292520775623268,1.03,0.9730290168742217,1.0625378792019375,0.9644552540927552,1.0711116419834041
2015-09-10,1,1.01,1.0289041857857684,1.0293590829587151,1.0292546583850932,1.03,0.9841945313757291,1.0736138401958077,0.9756293466334729,1.0821790249380638
2015-09-17,1,1.0,1.0473815792956038,1.0479410957672406,1.0492709766162311,1.05,1.0026060445278628,1.0921571140633448,0.9940282388552496,1.1007349197359582
2015-09-24,1,0.99,0.9507412487886063,0.950980539018852,0.9492049348869088,0.95,0.9059358153962315,0.9955466821809812,0.8973522819396103,1.0041302156376024
2015-10-01,1,0.8899999999999999,0.9192784127079396,0.9195926657711728,0.9091803278688525,0.91,0.874458506002436,0.9640983194134433,0.8658721998426389,0.9726846255732404
2015-10-08,1,0.96,0.9616420513502805,0.9614133519211379,0.959217154526889,0.96,0.9168247198073199,1.0064593828932409,0.9082389069804107,1.0150451957201503
2015-10-15,1,0.93,0.9053875288431312,0.9052284013899351,0.9091858887381276,0.91,0.8605187224139357,0.9502563352723268,0.8519230483631809,0.9588520093230816
2015-10-22,1,0.97,0.9367984109571633,0.936807585603971,0.9292021636240704,0.93,0.8918687689555923,0.9817280529587343,0.8832614404216353,0.9903353814926913
2015-10-29,1,0.97,0.9812283422708372,0.9815312515740049,0.9792385444743935,0.98,0.9362421689906653,1.0262145155510092,0.9276240105621067,1.0348326739795677
2015-11-05,1,1.0499999999999998,1.0287943872713892,1.0287873759377808,1.0192679650772332,1.02,0.9838564432942697,1.0737323312485088,0.9752475243218439,1.0823412502209344
2015-11-12,1,1.04,1.0474660080951752,1.0469771695546932,1.0492904953145916,1.0499999999999998,1.002582800382768,1.0923492158075825,0.99398436742786,1.1009476487624903
2015-11-19,1,1.0100000000000002,1.0048204197856165,1.0041538041132576,0.9992595063375583,1.0,0.9599921869174014,1.0496486526538318,0.9514042856855162,1.058236553885717
2015-11-26,1,0.93,0.9528832492046023,0.9518154050489142,0.9492287234042552,0.95,0.9081032001123578,0.9976632982968469,0.8995245296148231,1.0062419687943815
2015-12-03,1,0.95,0.9716922360229404,0.9707608551863868,0.9692445328031809,0.97,0.9268231254637087,1.0165613465821721,0.9182273931497001,1.0251570788961808
2015-12-10,1,0.93,0.9366681723484944,0.9356390328294271,0.939227212681638,0.94,0.8918205786476587,0.9815157660493301,0.883228968393408,0.9901073763035808
2015-12-17,1,0.8899999999999999,0.9207713409813101,0.9193223822707065,0.9092100065832786,0.91,0.8759102498552502,0.9656324321073699,0.8673160538520799,0.9742266281105403
2015-12-24,1,0.8800000000000001,0.8485328861221695,0.8477746450382017,0.8791929133858268,0.8800000000000001,0.8037000590038009,0.893365713240538,0.7951112776353582,0.9019544946089808
2015-12-31,1,0.91,0.896267021862984,0.9000500489055707,0.9092151733158927,0.91,0.8514431134961461,0.9410909302298219,0.8428560407241025,0.9496780030018656
2016-01-07,1,0.8700000000000001,0.9222621948246111,0.9251160859069416,0.9092177314211213,0.91,0.877526303584865,0.9669980860643572,0.8689560925614521,0.9755682970877702
2016-01-14,1,0.8599999999999999,0.9080116366313233,0.9091144643891123,0.9092202729044835,0.91,0.8632499485984634,0.9527733246641833,0.8546747955932416,0.9613484776694051
2016-01-21,1,0.8600000000000001,0.8154504555466892,0.8185051165062678,0.8091580310880829,0.81,0.7704367237725729,0.8604641873208054,0.7618132858670207,0.8690876252263576
2016-01-28,1,0.8,0.8165245822410827,0.8184846905856281,0.8091607488702389,0.81,0.7715295379742988,0.8615196265078666,0.7629096800998336,0.8701394843823318
2016-02-04,1,0.7599999999999999,0.7488810139957602,0.7503869069182368,0.7691377091377091,0.7699999999999999,0.7038306359659552,0.7939313920255653,0.695200177609133,0.8025618503823875
2016-02-11,1,0.69,0.649478096586537,0.6518526043854629,0.6390570878768441,0.64,0.6044125041526239,0.69454368902045,0.595779131119237,0.703177062053837
2016-02-18,1,0.6700000000000002,0.6670238806729935,0.6694160065540806,0.6790856777493608,0.6800000000000002,0.6219768474483864,0.7120709138976005,0.6133470298675852,0.7207007314784017
2016-02-25,1,0.6799999999999999,0.6396648711220367,0.64229029799903,0.6390630975143402,0.6399999999999999,0.594674615885082,0.6846551263589915,0.5860556754617974,0.6932740667822761
2016-03-03,1,0.73,0.6976995872929815,0.6987832324213745,0.7091105463786531,0.71,0.6527116025957468,0.7426875719902163,0.6440930971476911,0.7513060774382719
2016-03-10,1,0.7800000000000001,0.7225029523643858,0.7231713842934467,0.7391323622545916,0.74,0.6774134280996517,0.7675924766291199,0.6687754703617996,0.7762304343669719
2016-03-17,1,0.75,0.746013623438332,0.7463270158723666,0.7591477272727273,0.76,0.7009132790590409,0.7911139678176231,0.69227324847403,0.799753998402634
2016-03-24,1,0.71,0.7159357527560082,0.7162629043615688,0.7091189427312775,0.71,0.670832355265109,0.7610391502469074,0.6621917397848377,0.7696797657271787
2016-03-31,1,0.7,0.7004349795039673,0.7010417778767831,0.6891091593475532,0.69,0.6553669668857272,0.7455029921222074,0.6467331302091708,0.7541368287987638
2016-04-07,1,0.6699999999999999,0.6336832671664067,0.6338359027580404,0.6290744215134458,0.6299999999999999,0.5886271373562324,0.6787393969765809,0.579995577110744,0.6873709572220693
2016-04-14,1,0.67,0.6879587643631347,0.6884038044650761,0.6891147132169576,0.6900000000000001,0.6429062012908835,0.733011327435386,0.6342753243378437,0.7416422043884258
2016-04-21,1,0.84,0.8338718495976961,0.8343918570688436,0.8292044748290863,0.83,0.7885598116283892,0.879183887567003,0.779879226162533,0.8878644730328592
2016-04-28,1,0.82,0.7978365109451877,0.7985272401211615,0.8091945477075588,0.8099999999999999,0.7525703160979078,0.8431027057924676,0.7438985129591466,0.8517745089312289
2016-05-05,1,0.79,0.7773085258979207,0.7779759142394144,0.7791785052501545,0.7800000000000001,0.7320597862978847,0.8225572654979566,0.7233913271218388,0.8312257246740025
2016-05-12,1,0.72,0.7629532758746383,0.7638616836076219,0.7591687192118227,0.76,0.717755260240595,0.8081512915086817,0.7090965184319794,0.8168100333172973
2016-05-19,1,0.7300000000000001,0.7296765240284561,0.7303016369625233,0.7191467157765501,0.7200000000000001,0.6844770160077875,0.7748760320491246,0.6758179882974508,0.7835350597594614
2016-05-26,1,0.7000000000000001,0.7081896954326267,0.7086967956436594,0.7091432068543453,0.7100000000000001,0.6630275989989227,0.7533517918663306,0.6543757383570431,0.7620036525082102
2016-06-02,1,0.6799999999999999,0.6714929380867867,0.6710436758684699,0.6791275167785236,0.68,0.6263783053763954,0.716607570797178,0.6177355375258623,0.725250338647711
2016-06-09,1,0.6300000000000001,0.6735456234037874,0.6732333027688102,0.6691240875912408,0.6699999999999999,0.6284732628768688,0.7186179839307061,0.6198385932562522,0.7272526535513226
2016-06-16,1,0.6000000000000001,0.5964575177274635,0.5960677802543358,0.5890782292298363,0.5900000000000001,0.551420318192442,0.641494717262485,0.5427923844859204,0.6501226509690066
2016-06-23,1,0.6299999999999999,0.6724364005725025,0.6726122124877738,0.6791354292623942,0.68,0.6273806077261734,0.7174921934188316,0.6187491120340265,0.7261236891109786
2016-06-30,1,0.54,0.5550503439225845,0.5551190170429298,0.5390536467751658,0.54,0.5099982143238463,0.6001024735213226,0.5013674204128423,0.6087332674323266
2016-07-07,1,0.49,0.51555552063911,0.515687365340005,0.5090384615384616,0.51,0.47057265700867135,0.5605383842695487,0.46195513262127846,0.5691559086569415
2016-07-14,1,0.5400000000000001,0.5127439177930787,0.5128574323248808,0.5090413421210306,0.51,0.46772519730514606,0.5577626382810114,0.459100803694254,0.5663870318919034
2016-07-21,1,0.53,0.5307121818309074,0.5311226801090317,0.5290561529271208,0.5300000000000001,0.4857357013313632,0.5756886623304516,0.4771193997826629,0.5843049638791519
2016-07-28,1,0.49,0.47910379906240796,0.47925561760298835,0.479029184038118,0.4800000000000001,0.4341787025089957,0.5240288956158202,0.4255722447624275,0.5326353533623884
2016-08-04,1,0.55,0.5104712720515665,0.5101021727596239,0.5090498812351544,0.51,0.465572133559979,0.555370410543154,0.4569706486900303,0.5639718954131028
2016-08-11,1,0.49,0.4967888223753918,0.496283324262395,0.49904677323860275,0.5,0.4518788890648074,0.5416987556859763,0.4432753361936587,0.5503023085571248
2016-08-18,1,0.5100000000000001,0.47295969500484014,0.47252065941078225,0.4690318772136955,0.4700000000000001,0.42810131271960905,0.5178180772900712,0.41950763565854277,0.5264117543511375
2016-08-25,1,0.4800000000000001,0.4800612759260421,0.4794843808973783,0.4790406121247794,0.4800000000000001,0.4352150500693405,0.5249075017827436,0.42662370185777077,0.5334988499943134
2016-09-01,1,0.4700000000000001,0.4426863414983314,0.44237615385513757,0.4390199530516431,0.4399999999999999,0.39785576035109066,0.48751692264557217,0.3892674092511859,0.4961052737454769
2016-09-08,1,0.57,0.5182251666976309,0.5175250494945217,0.5190696313633705,0.5200000000000001,0.4733837263346925,0.5630666070605692,0.4647932948968868,0.5716570384983749
2016-09-15,1,0.61,0.6223978306950255,0.6218447748017936,0.6291365227537923,0.63,0.5774707818275601,0.667324879562491,0.5688639500693659,0.6759317113206852
2016-09-22,1,0.52,0.5256078160497908,0.5251852487818301,0.5290808609656779,0.5300000000000001,0.48070597834195894,0.5705096537576226,0.4721039763737213,0.5791116557258603
2016-09-29,1,0.48,0.4641626593112448,0.4631097409339562,0.4590429234338746,0.4599999999999999,0.41929509168681384,0.5090302269356757,0.41069965495821703,0.5176256636642725
