origin_date,horizon,actual,var_direct,naive
2016-12-29,20,1.0,0.9382991120060372,0.96
2017-01-05,20,0.99,0.9732403135999732,0.95
2017-01-12,20,0.93,0.8709908815894291,0.8799999999999999
2017-01-19,20,0.95,0.9453207749535835,0.96
2017-01-26,20,0.91,0.9921187300138975,1.0
2017-02-02,20,0.92,0.9953520024270118,0.99
2017-02-09,20,0.99,0.9108886098946957,0.93
2017-02-16,20,0.98,0.9322620856313913,0.95
2017-02-23,20,0.92,0.9062538946826186,0.91
2017-03-02,20,0.8899999999999999,0.8937093999359846,0.92
2017-03-09,20,0.8300000000000001,0.947073100705324,0.99
2017-03-16,20,0.76,0.9110000820781274,0.98
2017-03-23,20,0.74,0.8252305403900662,0.92
2017-03-30,20,0.8400000000000001,0.8722801763465701,0.8899999999999999
2017-04-06,20,0.85,0.8213796673734427,0.8300000000000001
2017-04-13,20,0.9000000000000001,0.7416084002554852,0.76
2017-04-20,20,0.7699999999999999,0.734511485935145,0.74
2017-04-27,20,0.74,0.7989156882851929,0.8400000000000001
2017-05-04,20,0.73,0.8365368525839134,0.85
2017-05-11,20,0.71,0.8819749935758744,0.9000000000000001
2017-05-18,20,0.62,0.7838490600105541,0.7699999999999999
2017-05-25,20,0.57,0.7476152528301887,0.74
2017-06-01,20,0.6199999999999999,0.7337766192385954,0.73
2017-06-08,20,0.7000000000000002,0.6949519423843763,0.71
2017-06-15,20,0.7,0.5400338549418222,0.62
2017-06-22,20,0.6399999999999999,0.4469931355541753,0.57
2017-06-29,20,0.7,0.6103760510165145,0.6199999999999999
2017-07-06,20,0.6499999999999999,0.7114106190818006,0.7000000000000002
2017-07-13,20,0.6300000000000001,0.6717233701603387,0.7
2017-07-20,20,0.6200000000000001,0.6785724592023414,0.6399999999999999
2017-07-27,20,0.6199999999999999,0.6977988656348069,0.7
2017-08-03,20,0.5800000000000001,0.6504428154638191,0.6499999999999999
2017-08-10,20,0.47,0.6053729973814026,0.6300000000000001
2017-08-17,20,0.4899999999999997,0.6082597510352158,0.6200000000000001
2017-08-24,20,0.53,0.6221978526570041,0.6199999999999999
2017-08-31,20,0.5800000000000001,0.5990986101514918,0.5800000000000001
2017-09-07,20,0.5800000000000001,0.44228640856988666,0.47
2017-09-14,20,0.52,0.4949738543860501,0.4899999999999997
2017-09-21,20,0.53,0.5095752865758587,0.53
2017-09-28,20,0.5799999999999998,0.5518548105566329,0.5800000000000001
2017-10-05,20,0.55,0.5614102660990018,0.5800000000000001
2017-10-12,20,0.48,0.5086145267498547,0.52
2017-10-19,20,0.49,0.5174004884711113,0.53
2017-10-26,20,0.4599999999999999,0.5485883393669296,0.5799999999999998
2017-11-02,20,0.4599999999999999,0.5175632385139769,0.55
2017-11-09,20,0.3600000000000001,0.4698988087656048,0.48
2017-11-16,20,0.29,0.47413654063253274,0.49
2017-11-23,20,0.3499999999999998,0.4464189447210073,0.4599999999999999
2017-11-30,20,0.3399999999999998,0.4563443329856669,0.4599999999999999
2017-12-07,20,0.3800000000000001,0.3424700578710192,0.3600000000000001
2017-12-14,20,0.4099999999999999,0.2203764047768521,0.29
2017-12-21,20,0.4199999999999999,0.2542199819244895,0.3499999999999998
2017-12-28,20,0.4400000000000001,0.3335958846299928,0.3399999999999998
2018-01-04,20,0.51,0.38727730474178557,0.3800000000000001
2018-01-11,20,0.5299999999999998,0.3915876678213677,0.4099999999999999
2018-01-18,20,0.53,0.3933733025268197,0.4199999999999999
2018-01-25,20,0.4999999999999998,0.4439334902392113,0.4400000000000001
2018-02-01,20,0.4099999999999999,0.5019456197755462,0.51
2018-02-08,20,0.4499999999999999,0.5010322345232313,0.5299999999999998
2018-02-15,20,0.3900000000000001,0.5051823922480981,0.53
2018-02-22,20,0.3499999999999998,0.4836593629456999,0.4999999999999998
2018-03-01,20,0.3199999999999998,0.37993485423360257,0.4099999999999999
2018-03-08,20,0.3700000000000001,0.4183777649692599,0.4499999999999999
2018-03-15,20,0.3900000000000001,0.37122661298873283,0.3900000000000001
2018-03-22,20,0.4099999999999999,0.3081383806526954,0.3499999999999998
2018-03-29,20,0.4400000000000001,0.27154728175964377,0.3199999999999998
2018-04-05,20,0.4099999999999999,0.35998966570503843,0.3700000000000001
2018-04-12,20,0.4299999999999999,0.39457697928228685,0.3900000000000001
2018-04-19,20,0.4599999999999999,0.4035316966143414,0.4099999999999999
2018-04-26,20,0.4200000000000001,0.3995242035566456,0.4400000000000001
2018-05-03,20,0.33,0.3826533705509269,0.4099999999999999
2018-05-10,20,0.3700000000000001,0.41713393893352574,0.4299999999999999
2018-05-17,20,0.3400000000000001,0.44756417422033856,0.4599999999999999
2018-05-24,20,0.32,0.40083393054264627,0.4200000000000001
2018-05-31,20,0.2799999999999998,0.3149050864315437,0.33
2018-06-07,20,0.2300000000000002,0.3396408293310992,0.3700000000000001
2018-06-14,20,0.2200000000000002,0.3174493540977591,0.3400000000000001
2018-06-21,20,0.1799999999999999,0.26602640022473145,0.32
2018-06-28,20,0.2299999999999999,0.2494162668224427,0.2799999999999998
2018-07-05,20,0.2799999999999998,0.233090027144968,0.2300000000000002
2018-07-12,20,0.2200000000000002,0.20359166478838697,0.2200000000000002
2018-07-19,20,0.1699999999999999,0.17006900578225473,0.1799999999999999
2018-07-26,20,0.1299999999999999,0.21666119975515355,0.2299999999999999
2018-08-02,20,0.1699999999999999,0.28450185681709694,0.2799999999999998
2018-08-09,20,0.1699999999999999,0.21286644490468248,0.2200000000000002
2018-08-16,20,0.1799999999999997,0.144429669356606,0.1699999999999999
2018-08-23,20,0.2399999999999997,0.11350762640545338,0.1299999999999999
2018-08-30,20,0.2200000000000002,0.16759852923871105,0.1699999999999999
2018-09-06,20,0.25,0.14741757619253976,0.1699999999999999
2018-09-13,20,0.2200000000000002,0.15957718184217162,0.1799999999999997
2018-09-20,20,0.1800000000000001,0.24194009955908916,0.2399999999999997
2018-09-27,20,0.1400000000000001,0.19155164999829305,0.2200000000000002
2018-10-04,20,0.1600000000000001,0.21050284193203345,0.25
2018-10-11,20,0.1800000000000001,0.20577175911441506,0.2200000000000002
2018-10-18,20,0.1399999999999996,0.16092559471165663,0.1800000000000001
2018-10-25,20,0.1199999999999996,0.11480823592083798,0.1400000000000001
2018-11-01,20,0.1099999999999998,0.15525646916472569,0.1600000000000001
2018-11-08,20,0.09,0.15972700972956014,0.1800000000000001
2018-11-15,20,0.0899999999999998,0.1194030249077865,0.1399999999999996
2018-11-22,20,0.08,0.10349631458584503,0.1199999999999996
2018-11-29,20,0.09,0.09084460697307128,0.1099999999999998
2018-12-06,20,0.06,0.0662345583297354,0.09
2018-12-13,20,0.07,0.07090710569823636,0.0899999999999998
2018-12-20,20,0.09,0.03787045376417579,0.08
2018-12-27,20,0.0699999999999998,0.035335035306277386,0.09
2019-01-03,20,0.1099999999999998,0.04474739126137601,0.06
2019-01-10,20,0.1100000000000001,0.08715947215669542,0.07
2019-01-17,20,0.1099999999999998,0.08570943377001508,0.09
2019-01-24,20,0.1199999999999998,0.04713618014845605,0.0699999999999998
2019-01-31,20,0.1599999999999999,0.10191014597064997,0.1099999999999998
2019-02-07,20,0.1399999999999999,0.10805922567861379,0.1100000000000001
2019-02-14,20,0.1,0.08579295312489071,0.1099999999999998
2019-02-21,20,0.0699999999999998,0.1123314168613267,0.1199999999999998
2019-02-28,20,0.06,0.1553275224484758,0.1599999999999999
2019-03-07,20,0.1099999999999998,0.10712336435619402,0.1399999999999999
2019-03-14,20,0.1299999999999999,0.07648323439821993,0.1
2019-03-21,20,0.1499999999999999,0.058586261264196304,0.0699999999999998
2019-03-28,20,0.1499999999999999,0.04616124219378723,0.06
2019-04-04,20,0.1399999999999999,0.09796829265310224,0.1099999999999998
2019-04-11,20,0.0999999999999998,0.11848770788648925,0.1299999999999999
2019-04-18,20,0.0899999999999998,0.1321156986036509,0.1499999999999999
2019-04-25,20,0.0599999999999998,0.12574073321894483,0.1499999999999999
2019-05-02,20,0.03,0.1318614408810671,0.1399999999999999
2019-05-09,20,0.08,0.09820211630422133,0.0999999999999998
2019-05-16,20,0.05,0.07912672288010937,0.0899999999999998
2019-05-23,20,0.05,0.04933689816928742,0.0599999999999998
2019-05-30,20,0.03,0.016847293080247946,0.03
2019-06-06,20,-0.05,0.08472402520501258,0.08
2019-06-13,20,0.02,0.060504457932347974,0.05
2019-06-20,20,0.05,0.04371409945561766,0.05
2019-06-27,20,0.02,0.03588165509206002,0.03
2019-07-04,20,-0.08,-0.05512109748451882,-0.05
2019-07-11,20,-0.1200000000000001,-0.006863346046605358,0.02
2019-07-18,20,-0.1999999999999999,0.030400636019484714,0.05
2019-07-25,20,-0.1799999999999999,0.003598304315220638,0.02
2019-08-01,20,-0.1900000000000001,-0.08662906181986366,-0.08
2019-08-08,20,-0.1899999999999999,-0.10359991696996468,-0.1200000000000001
2019-08-15,20,-0.1500000000000001,-0.21220524887558298,-0.1999999999999999
2019-08-22,20,-0.1700000000000001,-0.19630117031175381,-0.1799999999999999
2019-08-29,20,-0.2099999999999999,-0.2009966796830079,-0.1900000000000001
2019-09-05,20,-0.1699999999999999,-0.1985759450488383,-0.1899999999999999
2019-09-12,20,-0.1300000000000001,-0.16302864653608895,-0.1500000000000001
2019-09-19,20,-0.0899999999999998,-0.18626140974861172,-0.1700000000000001
2019-09-26,20,-0.1099999999999998,-0.18952400852047577,-0.2099999999999999
2019-10-03,20,-0.1,-0.18451769693215556,-0.1699999999999999
2019-10-10,20,-0.0199999999999997,-0.13544211521445781,-0.1300000000000001
2019-10-17,20,-0.06,-0.10110081826669794,-0.0899999999999998
2019-10-24,20,-0.08,-0.10853099271595174,-0.1099999999999998
2019-10-31,20,-0.1300000000000001,-0.10315996561950215,-0.1
2019-11-07,20,-0.0799999999999998,-0.016551763856289415,-0.0199999999999997
2019-11-14,20,-0.04,-0.07627875406193392,-0.06
2019-11-21,20,-0.04,-0.09812328963601055,-0.08
2019-11-28,20,-0.0599999999999998,-0.14321902112785953,-0.1300000000000001
2019-12-05,20,-0.0399999999999998,-0.09413447722735946,-0.0799999999999998
2019-12-12,20,-0.0299999999999998,-0.049397562393631994,-0.04
2019-12-19,20,-0.0899999999999998,-0.051838476755132715,-0.04
2019-12-26,20,-0.09,-0.07370033836702485,-0.0599999999999998
2020-01-02,20,-0.1499999999999999,-0.04035060572076617,-0.0399999999999998
2020-01-09,20,-0.1199999999999998,-0.03529553363726809,-0.0299999999999998
2020-01-16,20,-0.1200000000000001,-0.10734763490512683,-0.0899999999999998
2020-01-23,20,-0.1499999999999999,-0.11184105664401814,-0.09
2020-01-30,20,-0.09,-0.1725780517225515,-0.1499999999999999
2020-02-06,20,0.0499999999999999,-0.14708215229437893,-0.1199999999999998
2020-02-13,20,0.17,-0.13810805615861937,-0.1200000000000001
2020-02-20,20,0.37,-0.15826107350863955,-0.1499999999999999
2020-02-27,20,0.25,-0.10658878823194903,-0.09
2020-03-05,20,0.24,0.07491147524475618,0.0499999999999999
2020-03-12,20,0.37,0.16939924660479752,0.17
2020-03-19,20,0.2799999999999999,0.29382454438883904,0.37
2020-03-26,20,0.2699999999999999,0.335423535596889,0.25
2020-04-02,20,0.24,0.22922535775583555,0.24
2020-04-09,20,0.27,0.4915114822587248,0.37
2020-04-16,20,0.26,0.2881578378068116,0.2799999999999999
2020-04-23,20,0.25,0.2527447364918612,0.2699999999999999
2020-04-30,20,0.26,0.2397566739608677,0.24
2020-05-07,20,0.35,0.25098758595443454,0.27
2020-05-14,20,0.25,0.24149017021690627,0.26
2020-05-21,20,0.22,0.24641458704814279,0.25
2020-05-28,20,0.22,0.26460312262128877,0.26
2020-06-04,20,0.2700000000000001,0.360580335216186,0.35
2020-06-11,20,0.25,0.25472469938870207,0.25
2020-06-18,20,0.2299999999999999,0.20227793153875817,0.22
2020-06-25,20,0.2299999999999999,0.20035248442753353,0.22
2020-07-02,20,0.19,0.2625773386300113,0.2700000000000001
2020-07-09,20,0.2,0.24986519373153424,0.25
2020-07-16,20,0.33,0.2222407523264129,0.2299999999999999
2020-07-23,20,0.28,0.2334659260925537,0.2299999999999999
2020-07-30,20,0.37,0.1898969505568898,0.19
2020-08-06,20,0.28,0.19738673349917077,0.2
2020-08-13,20,0.3,0.3249307740527548,0.33
2020-08-20,20,0.3099999999999999,0.280532101077611,0.28
2020-08-27,20,0.3,0.3566413780941731,0.37
2020-09-03,20,0.31,0.28010123631546047,0.28
2020-09-10,20,0.3399999999999999,0.2801844942594433,0.3
2020-09-17,20,0.3399999999999999,0.29543136488778815,0.3099999999999999
2020-09-24,20,0.41,0.27553376115619044,0.3
2020-10-01,20,0.38,0.28919313580186146,0.31
2020-10-08,20,0.36,0.33184416588456594,0.3399999999999999
2020-10-15,20,0.4599999999999999,0.3390802273950634,0.3399999999999999
2020-10-22,20,0.41,0.39917181639053717,0.41
2020-10-29,20,0.4299999999999999,0.36070959888050036,0.38
2020-11-05,20,0.48,0.3508133061817894,0.36
2020-11-12,20,0.48,0.4655342505768086,0.4599999999999999
2020-11-19,20,0.49,0.40972319971752,0.41
2020-11-26,20,0.5,0.42619224520502075,0.4299999999999999
2020-12-03,20,0.47,0.48293214969535797,0.48
2020-12-10,20,0.6100000000000001,0.4909818363369336,0.48
2020-12-17,20,0.7,0.4879372006823533,0.49
2020-12-24,20,0.7,0.48053771972480064,0.5
2020-12-31,20,0.6599999999999999,0.46182939179085664,0.47
2021-01-07,20,0.77,0.5996237146623964,0.6100000000000001
2021-01-14,20,0.8,0.6903209491052377,0.7
2021-01-21,20,0.92,0.7023582565729521,0.7
2021-01-28,20,1.14,0.6442065598153293,0.6599999999999999
2021-02-04,20,1.21,0.7404448302011982,0.77
2021-02-11,20,1.18,0.8106189006710888,0.8
2021-02-18,20,1.34,0.921596303620915,0.92
2021-02-25,20,1.23,1.1466245768720942,1.14
2021-03-04,20,1.29,1.2228291373734332,1.21
2021-03-11,20,1.24,1.172908851761284,1.18
2021-03-18,20,1.21,1.351105854365763,1.34
2021-03-25,20,1.21,1.2312241935991584,1.23
2021-04-01,20,1.25,1.262806972853725,1.29
2021-04-08,20,1.2,1.2452528726548295,1.24
2021-04-15,20,1.24,1.2115201468997305,1.21
2021-04-22,20,1.21,1.2149436678003391,1.21
2021-04-29,20,1.17,1.260888124165878,1.25
2021-05-06,20,1.2,1.2213529366860816,1.2
2021-05-13,20,1.0699999999999998,1.2441945966612167,1.24
2021-05-20,20,1.02,1.2181839361313653,1.21
2021-05-27,20,0.99,1.1618235555030898,1.17
2021-06-03,20,0.94,1.1874742687278554,1.2
2021-06-10,20,0.78,1.0657250050366125,1.0699999999999998
2021-06-17,20,0.8200000000000001,0.9724800039426321,1.02
2021-06-24,20,0.74,0.9454153410225979,0.99
2021-07-01,20,0.74,0.9209551762440966,0.94
2021-07-08,20,0.69,0.7404244749239901,0.78
2021-07-15,20,0.79,0.7881690418353414,0.8200000000000001
2021-07-22,20,0.69,0.7368577854251585,0.74
2021-07-29,20,0.78,0.7144190571556609,0.74
2021-08-05,20,0.7499999999999999,0.6852722193528406,0.69
2021-08-12,20,0.7699999999999999,0.7757455312661607,0.79
2021-08-19,20,0.79,0.6732311771520691,0.69
2021-08-26,20,0.8500000000000001,0.7546101545977159,0.78
2021-09-02,20,0.98,0.7752199541243923,0.7499999999999999
2021-09-09,20,0.93,0.7634036218286481,0.7699999999999999
2021-09-16,20,0.81,0.7847129427478056,0.79
2021-09-23,20,0.82,0.8417517364112528,0.8500000000000001
2021-09-30,20,0.6599999999999999,0.9921280608626528,0.98
2021-10-07,20,0.6599999999999999,0.944707484585569,0.93
2021-10-14,20,0.6799999999999999,0.7950555509843987,0.81
2021-10-21,20,0.71,0.7921706123513266,0.82
2021-10-28,20,0.72,0.6221666145431834,0.6599999999999999
2021-11-04,20,0.53,0.6244871317370232,0.6599999999999999
2021-11-11,20,0.5,0.6750045390876175,0.6799999999999999
2021-11-18,20,0.45,0.6888636121804683,0.71
2021-11-25,20,0.4599999999999999,0.7021073332937638,0.72
2021-12-02,20,0.47,0.5006527497468588,0.53
2021-12-09,20,0.6299999999999999,0.45034601747369024,0.5
2021-12-16,20,0.5899999999999999,0.42386500768191915,0.45
2021-12-23,20,0.56,0.42552886547811836,0.4599999999999999
2021-12-30,20,0.51,0.46025366862451583,0.47
2022-01-06,20,0.5,0.6332957628794751,0.6299999999999999
2022-01-13,20,0.4499999999999999,0.6148447462331219,0.5899999999999999
2022-01-20,20,0.3999999999999999,0.5483046090261355,0.56
2022-01-27,20,0.3999999999999999,0.4689475552864357,0.51
2022-02-03,20,0.3,0.4662323571847986,0.5
2022-02-10,20,0.3799999999999999,0.4149180674807844,0.4499999999999999
2022-02-17,20,0.3,0.360369909774573,0.3999999999999999
2022-02-24,20,0.2600000000000002,0.37838386602849283,0.3999999999999999
2022-03-03,20,0.1299999999999999,0.31416023885477307,0.3
2022-03-10,20,0.2200000000000002,0.37198963665183327,0.3799999999999999
2022-03-17,20,0.3399999999999998,0.2368780569056478,0.3
2022-03-24,20,0.25,0.17536987052026037,0.2600000000000002
2022-03-31,20,0.27,0.08713511474090305,0.1299999999999999
2022-04-07,20,0.3399999999999998,0.15355710939073108,0.2200000000000002
2022-04-14,20,0.2799999999999998,0.30620817565934977,0.3399999999999998
2022-04-21,20,0.1799999999999997,0.22865907100168692,0.25
2022-04-28,20,0.25,0.22541107060587207,0.27
2022-05-05,20,0.1600000000000001,0.27203000742843153,0.3399999999999998
2022-05-12,20,0.1600000000000001,0.2014104746828627,0.2799999999999998
2022-05-19,20,0.1699999999999999,0.16650624400041233,0.1799999999999997
2022-05-26,20,0.1899999999999999,0.2625861256268372,0.25
2022-06-02,20,0.1299999999999999,0.15692869198045611,0.1600000000000001
2022-06-09,20,0.0300000000000002,0.11258212458272265,0.1600000000000001
2022-06-16,20,-0.1299999999999999,0.02891975672376662,0.1699999999999999
2022-06-23,20,-0.2299999999999999,0.0679290230023622,0.1899999999999999
2022-06-30,20,-0.31,0.145439242900433,0.1299999999999999
2022-07-07,20,-0.48,0.0181191823332362,0.0300000000000002
2022-07-14,20,-0.4700000000000002,-0.18893345961704103,-0.1299999999999999
2022-07-21,20,-0.54,-0.2848085699269549,-0.2299999999999999
2022-07-28,20,-0.4900000000000002,-0.39170014813096843,-0.31
2022-08-04,20,-0.48,-0.6619779283040113,-0.48
2022-08-11,20,-0.4700000000000002,-0.5197787864240715,-0.4700000000000002
2022-08-18,20,-0.6599999999999997,-0.5752506973771228,-0.54
2022-08-25,20,-0.6699999999999999,-0.5374517618521326,-0.4900000000000002
2022-09-01,20,-0.6299999999999999,-0.5276776412204256,-0.48
2022-09-08,20,-0.6700000000000004,-0.5761845171402675,-0.4700000000000002
2022-09-15,20,-0.7000000000000002,-0.7964426175656343,-0.6599999999999997
2022-09-22,20,-0.6200000000000001,-0.858923292071621,-0.6699999999999999
2022-09-29,20,-0.6299999999999999,-0.8241060730607033,-0.6299999999999999
2022-10-06,20,-0.6399999999999997,-0.6913842700596081,-0.6700000000000004
2022-10-13,20,-0.69,-0.7434095260721634,-0.7000000000000002
2022-10-20,20,-0.8300000000000001,-0.6476091889351836,-0.6200000000000001
2022-10-27,20,-0.96,-0.6745306096373822,-0.6299999999999999
2022-11-03,20,-0.96,-0.7692035933079946,-0.6399999999999997
2022-11-10,20,-1.0100000000000002,-0.7767069611521114,-0.69
2022-11-17,20,-0.9000000000000004,-0.8010295620307047,-0.8300000000000001
2022-11-24,20,-0.7399999999999998,-0.9979886692493274,-0.96
2022-12-01,20,-0.7399999999999998,-0.9946630826937501,-0.96
2022-12-08,20,-0.8600000000000003,-1.1176975818045989,-1.0100000000000002
2022-12-15,20,-0.8999999999999999,-1.0483155375277131,-0.9000000000000004
2022-12-22,20,-0.7599999999999998,-0.8223877242352048,-0.7399999999999998
2022-12-29,20,-0.77,-0.7472129779524216,-0.7399999999999998
2023-01-05,20,-0.8300000000000001,-0.8734492781483875,-0.8600000000000003
2023-01-12,20,-0.92,-0.8932062260283795,-0.8999999999999999
2023-01-19,20,-0.8499999999999996,-0.746581400711236,-0.7599999999999998
2023-01-26,20,-0.8800000000000003,-0.797139779299675,-0.77
2023-02-02,20,-0.8199999999999998,-0.895680705416836,-0.8300000000000001
2023-02-09,20,-0.9800000000000004,-0.9983116752206385,-0.92
2023-02-16,20,-0.8300000000000001,-0.8983066737521448,-0.8499999999999996
2023-02-23,20,-0.69,-0.9050007303102168,-0.8800000000000003
2023-03-02,20,-0.8299999999999996,-0.8511620561852921,-0.8199999999999998
2023-03-09,20,-0.8199999999999998,-1.0131330111015318,-0.9800000000000004
2023-03-16,20,-0.8500000000000001,-0.8451674634624916,-0.8300000000000001
2023-03-23,20,-0.8199999999999998,-0.685573283619816,-0.69
2023-03-30,20,-0.7799999999999998,-0.8609244850700057,-0.8299999999999996
2023-04-06,20,-0.7599999999999998,-0.8208076249675486,-0.8199999999999998
2023-04-13,20,-0.8300000000000001,-0.8542971595758667,-0.8500000000000001
2023-04-20,20,-0.8999999999999999,-0.8355266900720796,-0.8199999999999998
2023-04-27,20,-0.9300000000000006,-0.8028695233617376,-0.7799999999999998
2023-05-04,20,-1.04,-0.8031364759947355,-0.7599999999999998
2023-05-11,20,-1.1300000000000003,-0.8660971577519533,-0.8300000000000001
2023-05-18,20,-1.16,-0.9187779945465552,-0.8999999999999999
2023-05-25,20,-1.29,-0.9572877812766469,-0.9300000000000006
2023-06-01,20,-1.3000000000000005,-1.0610724054880412,-1.04
2023-06-08,20,-1.2599999999999998,-1.1664428053541331,-1.1300000000000003
2023-06-15,20,-1.2300000000000004,-1.1960883071751864,-1.16
2023-06-22,20,-1.14,-1.29822155934972,-1.29
2023-06-29,20,-1.1599999999999997,-1.3251648605418391,-1.3000000000000005
2023-07-06,20,-1.0099999999999998,-1.2909102112638222,-1.2599999999999998
2023-07-13,20,-1.04,-1.2732277174022115,-1.2300000000000004
2023-07-20,20,-1.0000000000000004,-1.1634092411260661,-1.14
2023-07-27,20,-1.0699999999999998,-1.2088816404953058,-1.1599999999999997
2023-08-03,20,-1.0799999999999996,-1.0783496048296182,-1.0099999999999998
2023-08-10,20,-0.9700000000000002,-1.0524160722373304,-1.04
2023-08-17,20,-1.0000000000000004,-1.0314733591983725,-1.0000000000000004
2023-08-24,20,-1.0,-1.1011337515402662,-1.0699999999999998
2023-08-31,20,-0.8500000000000005,-1.0968638703683147,-1.0799999999999996
2023-09-07,20,-0.6600000000000001,-0.9820496196449707,-0.9700000000000002
2023-09-14,20,-0.7800000000000002,-1.010767987810595,-1.0000000000000004
2023-09-21,20,-0.7000000000000002,-1.0105267202745183,-1.0
2023-09-28,20,-0.6399999999999997,-0.8638603679396631,-0.8500000000000005
2023-10-05,20,-0.6999999999999997,-0.6714298251573374,-0.6600000000000001
2023-10-12,20,-0.7200000000000002,-0.7902937207259164,-0.7800000000000002
2023-10-19,20,-0.7600000000000002,-0.7329059567518922,-0.7000000000000002
2023-10-26,20,-0.7199999999999998,-0.6461084894457203,-0.6399999999999997
2023-11-02,20,-0.6400000000000001,-0.7052863441288229,-0.6999999999999997
2023-11-09,20,-0.75,-0.7194356666130901,-0.7200000000000002
2023-11-16,20,-0.77,-0.7691252272550109,-0.7600000000000002
2023-11-23,20,-0.8300000000000001,-0.7248555772443465,-0.7199999999999998
2023-11-30,20,-0.81,-0.6310277235611982,-0.6400000000000001
2023-12-07,20,-0.81,-0.7381745276237158,-0.75
2023-12-14,20,-0.7400000000000002,-0.7921197589879981,-0.77
2023-12-21,20,-0.5599999999999996,-0.8210579389359401,-0.8300000000000001
2023-12-28,20,-0.5299999999999998,-0.8090432179833893,-0.81
2024-01-04,20,-0.6800000000000002,-0.8196121466013201,-0.81
2024-01-11,20,-0.6300000000000003,-0.767580482297773,-0.7400000000000002
2024-01-18,20,-0.7000000000000002,-0.5523541423122706,-0.5599999999999996
2024-01-25,20,-0.69,-0.538865629635427,-0.5299999999999998
2024-02-01,20,-0.6999999999999997,-0.682361823580754,-0.6800000000000002
2024-02-08,20,-0.73,-0.6546558022342877,-0.6300000000000003
2024-02-15,20,-0.6999999999999997,-0.7322866919287226,-0.7000000000000002
2024-02-22,20,-0.6400000000000006,-0.7067036088187809,-0.69
2024-02-29,20,-0.7199999999999998,-0.7151239816378596,-0.6999999999999997
2024-03-07,20,-0.6500000000000004,-0.7342068921350269,-0.73
2024-03-14,20,-0.52,-0.703639394409512,-0.6999999999999997
2024-03-21,20,-0.4900000000000002,-0.6604598700957045,-0.6400000000000006
2024-03-28,20,-0.4899999999999997,-0.7280207604745982,-0.7199999999999998
2024-04-04,20,-0.52,-0.6682957778233759,-0.6500000000000004
2024-04-11,20,-0.5800000000000001,-0.5388709664384335,-0.52
2024-04-18,20,-0.6300000000000003,-0.5158634118270023,-0.4900000000000002
2024-04-25,20,-0.5899999999999999,-0.49768737460802126,-0.4899999999999997
2024-05-02,20,-0.5599999999999996,-0.5298792107183476,-0.52
2024-05-09,20,-0.54,-0.5819653155953326,-0.5800000000000001
2024-05-16,20,-0.54,-0.6389053693786637,-0.6300000000000003
2024-05-23,20,-0.56,-0.5981185099827908,-0.5899999999999999
2024-05-30,20,-0.5499999999999994,-0.5776722398654087,-0.5599999999999996
2024-06-06,20,-0.4399999999999999,-0.5056508043112163,-0.54
2024-06-13,20,-0.4199999999999999,-0.5201592651267459,-0.54
2024-06-20,20,-0.33,-0.5688614338522217,-0.56
2024-06-27,20,-0.2599999999999998,-0.5574531128848733,-0.5499999999999994
2024-07-04,20,-0.25,-0.4434730184519756,-0.4399999999999999
2024-07-11,20,-0.1699999999999999,-0.4153502930691278,-0.4199999999999999
2024-07-18,20,-0.2400000000000002,-0.3375037891714638,-0.33
2024-07-25,20,-0.2299999999999999,-0.23928511939380348,-0.2599999999999998
2024-08-01,20,-0.1800000000000001,-0.23274029894918502,-0.25
2024-08-08,20,-0.1599999999999997,-0.14336827986002798,-0.1699999999999999
2024-08-15,20,-0.0899999999999998,-0.232471188960733,-0.2400000000000002
2024-08-22,20,0.0300000000000002,-0.22918969677253292,-0.2299999999999999
2024-08-29,20,0.0399999999999995,-0.15546942170095684,-0.1800000000000001
2024-09-05,20,0.04,-0.12388779998890251,-0.1599999999999997
2024-09-12,20,0.04,-0.05398188727145596,-0.0899999999999998
2024-09-19,20,0.1400000000000001,0.09054496291223621,0.0300000000000002
2024-09-26,20,0.1600000000000001,0.13336684351188088,0.0399999999999995
2024-10-03,20,0.1500000000000003,0.03760705971096378,0.04
2024-10-10,20,0.1500000000000003,-0.0069000955002440564,0.04
2024-10-17,20,0.0999999999999996,0.12158913397148963,0.1400000000000001
2024-10-24,20,0.0699999999999998,0.22681018480414467,0.1600000000000001
2024-10-31,20,0.04,0.1868557230927143,0.1500000000000003
2024-11-07,20,0.04,0.13575595986216651,0.1500000000000003
2024-11-14,20,0.1600000000000001,0.1168881738303888,0.0999999999999996
2024-11-21,20,0.2599999999999998,0.06022253128187856,0.0699999999999998
2024-11-28,20,0.2600000000000002,0.03369789358874626,0.04
2024-12-05,20,0.29,0.038401697725355025,0.04
2024-12-12,20,0.3999999999999999,0.21043969410543628,0.1600000000000001
2024-12-19,20,0.3899999999999997,0.31202220308897755,0.2599999999999998
2024-12-26,20,0.3699999999999996,0.2796403741234778,0.2600000000000002
2025-01-02,20,0.3799999999999999,0.28601251321474186,0.29
2025-01-09,20,0.3700000000000001,0.3996026451583317,0.3999999999999999
2025-01-16,20,0.3700000000000001,0.38852068430052256,0.3899999999999997
2025-01-23,20,0.4000000000000003,0.37006653744714274,0.3699999999999996
2025-01-30,20,0.3400000000000003,0.41457517204214445,0.3799999999999999
2025-02-06,20,0.4399999999999999,0.4002567188268668,0.3700000000000001
2025-02-13,20,0.48,0.3733004674272591,0.3700000000000001
