origin_date,horizon,actual,var_aic,naive
2021-08-05,1,0.76,0.687664028328604,0.69
2021-08-12,1,0.74,0.7889837614595552,0.79
2021-08-19,1,0.7,0.6891648543421504,0.69
2021-08-26,1,0.76,0.7776405104622293,0.78
2021-09-02,1,0.7999999999999999,0.7507637153654101,0.7499999999999999
2021-09-09,1,0.8200000000000001,0.7697932523265278,0.7699999999999999
2021-09-16,1,0.8300000000000001,0.7881742782084883,0.79
2021-09-23,1,0.8799999999999999,0.8501430107522158,0.8500000000000001
2021-09-30,1,0.96,0.9812798651110126,0.98
2021-10-07,1,0.94,0.9309360131618464,0.93
2021-10-14,1,0.8200000000000001,0.8102629577643415,0.81
2021-10-21,1,0.7799999999999999,0.8223191214122473,0.82
2021-10-28,1,0.6399999999999999,0.6652549488057109,0.6599999999999999
2021-11-04,1,0.67,0.6590638012957217,0.6599999999999999
2021-11-11,1,0.69,0.6809055696989661,0.6799999999999999
2021-11-18,1,0.69,0.7071050590632173,0.71
2021-11-25,1,0.66,0.7212113540363669,0.72
2021-12-02,1,0.4399999999999999,0.5275718791027223,0.53
2021-12-09,1,0.5,0.49824329085809826,0.5
2021-12-16,1,0.41,0.4512307672303976,0.45
2021-12-23,1,0.48,0.4570007199480156,0.4599999999999999
2021-12-30,1,0.47,0.46996898652363545,0.47
2022-01-06,1,0.6499999999999999,0.6308454715676302,0.6299999999999999
2022-01-13,1,0.6100000000000001,0.5918406321003052,0.5899999999999999
2022-01-20,1,0.54,0.561215971114707,0.56
2022-01-27,1,0.51,0.5101538480469444,0.51
2022-02-03,1,0.49,0.498292815482222,0.5
2022-02-10,1,0.3900000000000001,0.44789578721375106,0.4499999999999999
2022-02-17,1,0.3899999999999999,0.39932972547529255,0.3999999999999999
2022-02-24,1,0.3699999999999999,0.39996066072841147,0.3999999999999999
2022-03-03,1,0.28,0.30015782563941307,0.3
2022-03-10,1,0.3400000000000001,0.3794121026524238,0.3799999999999999
2022-03-17,1,0.3,0.298681684500855,0.3
2022-03-24,1,0.2000000000000001,0.2599067962232237,0.2600000000000002
2022-03-31,1,0.1,0.1300418470114748,0.1299999999999999
2022-04-07,1,0.1999999999999997,0.2167445864566107,0.2200000000000002
2022-04-14,1,0.3399999999999998,0.3350276438080336,0.3399999999999998
2022-04-21,1,0.2200000000000002,0.2460201398500756,0.25
2022-04-28,1,0.25,0.2685594282634846,0.27
2022-05-05,1,0.4199999999999999,0.33349683558227067,0.3399999999999998
2022-05-12,1,0.29,0.27728359579009865,0.2799999999999998
2022-05-19,1,0.1899999999999999,0.18024111537249704,0.1799999999999997
2022-05-26,1,0.2299999999999999,0.24967650286636095,0.25
2022-06-02,1,0.1599999999999997,0.15912989973152872,0.1600000000000001
2022-06-09,1,0.1,0.16190942313941228,0.1600000000000001
2022-06-16,1,0.1699999999999999,0.1670108086120996,0.1699999999999999
2022-06-23,1,0.1999999999999997,0.18921595579238967,0.1899999999999999
2022-06-30,1,0.1299999999999999,0.12912480853696406,0.1299999999999999
2022-07-07,1,0.02,0.029879568122042274,0.0300000000000002
2022-07-14,1,-0.1300000000000003,-0.12874912068000924,-0.1299999999999999
2022-07-21,1,-0.2299999999999999,-0.2308786583869604,-0.2299999999999999
2022-07-28,1,-0.3500000000000001,-0.3090539513373603,-0.31
2022-08-04,1,-0.5099999999999998,-0.4810352966481671,-0.48
2022-08-11,1,-0.5,-0.4712747081001898,-0.4700000000000002
2022-08-18,1,-0.48,-0.5416236183007703,-0.54
2022-08-25,1,-0.52,-0.48885530095852964,-0.4900000000000002
2022-09-01,1,-0.48,-0.4827726975307515,-0.48
2022-09-08,1,-0.48,-0.47097910284634975,-0.4700000000000002
2022-09-15,1,-0.6499999999999999,-0.6648430074221852,-0.6599999999999997
2022-09-22,1,-0.7000000000000002,-0.669757010168684,-0.6699999999999999
2022-09-29,1,-0.6299999999999999,-0.6382803064418286,-0.6299999999999999
2022-10-06,1,-0.6699999999999999,-0.673001794523543,-0.6700000000000004
2022-10-13,1,-0.6699999999999995,-0.700805794205532,-0.7000000000000002
2022-10-20,1,-0.56,-0.6197550289254448,-0.6200000000000001
2022-10-27,1,-0.6099999999999999,-0.6329462809564194,-0.6299999999999999
2022-11-03,1,-0.6200000000000001,-0.6407066897425202,-0.6399999999999997
2022-11-10,1,-0.69,-0.6898672636104157,-0.69
2022-11-17,1,-0.8500000000000001,-0.8322317542713155,-0.8300000000000001
2022-11-24,1,-0.9699999999999998,-0.9607623700792148,-0.96
2022-12-01,1,-0.9899999999999998,-0.9609343747042544,-0.96
2022-12-08,1,-0.98,-1.0125826796459803,-1.0100000000000002
2022-12-15,1,-0.8500000000000001,-0.9007961304481821,-0.9000000000000004
2022-12-22,1,-0.7600000000000002,-0.7440425185762893,-0.7399999999999998
2022-12-29,1,-0.7599999999999998,-0.7391193980124552,-0.7399999999999998
2023-01-05,1,-0.8800000000000003,-0.8623337899551742,-0.8600000000000003
2023-01-12,1,-0.7799999999999998,-0.900713126726923,-0.8999999999999999
2023-01-19,1,-0.75,-0.763634584047921,-0.7599999999999998
2023-01-26,1,-0.79,-0.7714240966621038,-0.77
2023-02-02,1,-0.8799999999999999,-0.8314904038400913,-0.8300000000000001
2023-02-09,1,-0.94,-0.9216326565971522,-0.92
2023-02-16,1,-0.8600000000000003,-0.8507428515260265,-0.8499999999999996
2023-02-23,1,-0.8900000000000001,-0.8803314596061094,-0.8800000000000003
2023-03-02,1,-0.8799999999999999,-0.8204711594858474,-0.8199999999999998
2023-03-09,1,-0.98,-0.9804818609617493,-0.9800000000000004
2023-03-16,1,-0.77,-0.8349783021676399,-0.8300000000000001
2023-03-23,1,-0.6799999999999997,-0.6857274120859842,-0.69
2023-03-30,1,-0.8400000000000003,-0.8299864571959606,-0.8299999999999996
2023-04-06,1,-0.8199999999999998,-0.8222609880654226,-0.8199999999999998
2023-04-13,1,-0.7800000000000002,-0.8498011718662571,-0.8500000000000001
2023-04-20,1,-0.7999999999999998,-0.8207296066306449,-0.8199999999999998
2023-04-27,1,-0.81,-0.784555932914527,-0.7799999999999998
2023-05-04,1,-0.8000000000000003,-0.7640575639622394,-0.7599999999999998
2023-05-11,1,-0.8599999999999999,-0.8281890106833187,-0.8300000000000001
2023-05-18,1,-0.8800000000000003,-0.9030424295706209,-0.8999999999999999
2023-05-25,1,-0.9699999999999998,-0.9304295069912757,-0.9300000000000006
2023-06-01,1,-1.06,-1.0399098731685994,-1.04
2023-06-08,1,-1.1100000000000003,-1.1338935871683908,-1.1300000000000003
2023-06-15,1,-1.2099999999999995,-1.1585052408763772,-1.16
2023-06-22,1,-1.3000000000000005,-1.292408574528777,-1.29
2023-06-29,1,-1.3200000000000005,-1.3022511584558998,-1.3000000000000005
2023-07-06,1,-1.23,-1.2620073915721362,-1.2599999999999998
2023-07-13,1,-1.2699999999999996,-1.228235175597418,-1.2300000000000004
2023-07-20,1,-1.17,-1.142920247612076,-1.14
2023-07-27,1,-1.17,-1.161056253711514,-1.1599999999999997
2023-08-03,1,-1.0200000000000005,-1.0110632380714641,-1.0099999999999998
2023-08-10,1,-1.02,-1.0446073256518986,-1.04
2023-08-17,1,-1.0499999999999998,-0.9999633487499846,-1.0000000000000004
2023-08-24,1,-1.08,-1.0705218637996377,-1.0699999999999998
2023-08-31,1,-0.9899999999999998,-1.0802483199083064,-1.0799999999999996
2023-09-07,1,-0.9900000000000002,-0.9698039264493069,-0.9700000000000002
2023-09-14,1,-0.9900000000000002,-1.0022646128393244,-1.0000000000000004
2023-09-21,1,-1.0099999999999998,-1.0007195340294908,-1.0
2023-09-28,1,-0.8399999999999999,-0.8548479362000684,-0.8500000000000005
2023-10-05,1,-0.6999999999999993,-0.6604433087730491,-0.6600000000000001
2023-10-12,1,-0.8799999999999994,-0.7871051109410744,-0.7800000000000002
2023-10-19,1,-0.71,-0.7035115080065778,-0.7000000000000002
2023-10-26,1,-0.6099999999999999,-0.6377779287200812,-0.6399999999999997
2023-11-02,1,-0.6399999999999997,-0.696647293303227,-0.6999999999999997
2023-11-09,1,-0.7299999999999995,-0.72382741813563,-0.7200000000000002
2023-11-16,1,-0.7899999999999996,-0.7651449061213388,-0.7600000000000002
2023-11-23,1,-0.73,-0.7237202201806768,-0.7199999999999998
2023-11-30,1,-0.6400000000000001,-0.6400350808215927,-0.6400000000000001
2023-12-07,1,-0.7800000000000002,-0.7509461479191004,-0.75
2023-12-14,1,-0.8300000000000001,-0.7624065720605493,-0.77
2023-12-21,1,-0.7800000000000002,-0.8311062841288511,-0.8300000000000001
2023-12-28,1,-0.7799999999999998,-0.8129770915847814,-0.81
2024-01-04,1,-0.7999999999999998,-0.8120342437768772,-0.81
2024-01-11,1,-0.5699999999999998,-0.7407209658658603,-0.7400000000000002
2024-01-18,1,-0.5899999999999999,-0.5634970536679916,-0.5599999999999996
2024-01-25,1,-0.5399999999999996,-0.5294055334416391,-0.5299999999999998
2024-02-01,1,-0.6799999999999997,-0.6778849574261795,-0.6800000000000002
2024-02-08,1,-0.6600000000000001,-0.6344099003225828,-0.6300000000000003
2024-02-15,1,-0.71,-0.6965783817239393,-0.7000000000000002
2024-02-22,1,-0.71,-0.6924494209983515,-0.69
2024-02-29,1,-0.6699999999999995,-0.6999336795890755,-0.6999999999999997
2024-03-07,1,-0.7000000000000002,-0.7339133125541841,-0.73
2024-03-14,1,-0.71,-0.7006824382753912,-0.6999999999999997
2024-03-21,1,-0.6599999999999997,-0.6429242818201877,-0.6400000000000006
2024-03-28,1,-0.7199999999999998,-0.7211912721766512,-0.7199999999999998
2024-04-04,1,-0.6299999999999999,-0.6514540947299142,-0.6500000000000004
2024-04-11,1,-0.5299999999999998,-0.5259434806713041,-0.52
2024-04-18,1,-0.5100000000000002,-0.49404518140644094,-0.4900000000000002
2024-04-25,1,-0.5100000000000002,-0.4906582339125809,-0.4899999999999997
2024-05-02,1,-0.5100000000000002,-0.5188759618864064,-0.52
2024-05-09,1,-0.6000000000000001,-0.5783905255135727,-0.5800000000000001
2024-05-16,1,-0.6100000000000003,-0.6297604611388287,-0.6300000000000003
2024-05-23,1,-0.6400000000000001,-0.5933414448060006,-0.5899999999999999
2024-05-30,1,-0.5499999999999998,-0.5590088107155967,-0.5599999999999996
2024-06-06,1,-0.5300000000000002,-0.5381729455839988,-0.54
2024-06-13,1,-0.5500000000000003,-0.5415470484278987,-0.54
2024-06-20,1,-0.56,-0.5618750469712239,-0.56
2024-06-27,1,-0.4900000000000002,-0.5495076988150926,-0.5499999999999994
2024-07-04,1,-0.4399999999999999,-0.44064958194014736,-0.4399999999999999
2024-07-11,1,-0.4199999999999999,-0.42101040007886537,-0.4199999999999999
2024-07-18,1,-0.33,-0.336862294124488,-0.33
2024-07-25,1,-0.2800000000000002,-0.2583539187731851,-0.2599999999999998
2024-08-01,1,-0.1800000000000001,-0.2508419220973277,-0.25
2024-08-08,1,-0.2200000000000002,-0.16984172396399508,-0.1699999999999999
2024-08-15,1,-0.25,-0.24285712796302877,-0.2400000000000002
2024-08-22,1,-0.2000000000000001,-0.23166936512925176,-0.2299999999999999
2024-08-29,1,-0.1699999999999999,-0.18198732238266604,-0.1800000000000001
2024-09-05,1,-0.0899999999999998,-0.15991565941814814,-0.1599999999999997
2024-09-12,1,-0.04,-0.09268397110435787,-0.0899999999999998
2024-09-19,1,0.02,0.02977677704817082,0.0300000000000002
2024-09-26,1,0.04,0.04003301803109426,0.0399999999999995
2024-10-03,1,-0.02,0.03903231783449958,0.04
2024-10-10,1,0.1400000000000001,0.040341174219969085,0.04
2024-10-17,1,0.1599999999999997,0.13846218015121317,0.1400000000000001
2024-10-24,1,0.1699999999999999,0.15855328824978826,0.1600000000000001
2024-10-31,1,0.1899999999999999,0.14978683157568884,0.1500000000000003
2024-11-07,1,0.1,0.1536389334975934,0.1500000000000003
2024-11-14,1,0.1200000000000001,0.1025681914215155,0.0999999999999996
2024-11-21,1,0.0699999999999998,0.06911029632030113,0.0699999999999998
2024-11-28,1,0.0499999999999998,0.04139174575654274,0.04
2024-12-05,1,0.0899999999999998,0.04356734024309952,0.04
2024-12-12,1,0.1600000000000001,0.1566021617379288,0.1600000000000001
2024-12-19,1,0.2200000000000002,0.2539524445622497,0.2599999999999998
2024-12-26,1,0.2999999999999998,0.25752688359915116,0.2600000000000002
2025-01-02,1,0.2999999999999998,0.28948817540036215,0.29
2025-01-09,1,0.3700000000000001,0.3998387782943302,0.3999999999999999
2025-01-16,1,0.3699999999999996,0.39290417300368324,0.3899999999999997
2025-01-23,1,0.3699999999999996,0.3684035946503844,0.3699999999999996
2025-01-30,1,0.4099999999999997,0.3828787923917616,0.3799999999999999
2025-02-06,1,0.3799999999999999,0.36883855968731655,0.3700000000000001
2025-02-13,1,0.3699999999999996,0.3702986080214728,0.3700000000000001
2025-02-20,1,0.3700000000000001,0.39966244960515085,0.4000000000000003
2025-02-27,1,0.33,0.33713317490245825,0.3400000000000003
2025-03-06,1,0.4399999999999999,0.4357747834041401,0.4399999999999999
2025-03-13,1,0.4900000000000002,0.4783698890230265,0.48
2025-03-20,1,0.4900000000000002,0.47078451239876146,0.4700000000000002
2025-03-27,1,0.5299999999999998,0.5371851569059417,0.54
2025-04-03,1,0.52,0.5386570484122475,0.54
2025-04-10,1,0.5799999999999996,0.5907163072369149,0.6000000000000001
2025-04-17,1,0.6099999999999999,0.6083432667562924,0.6099999999999999
2025-04-24,1,0.5800000000000001,0.5838966416136065,0.5900000000000003
2025-05-01,1,0.6400000000000001,0.599643156355413,0.6000000000000001
2025-05-08,1,0.6299999999999999,0.6188150072620142,0.6200000000000001
2025-05-15,1,0.6400000000000001,0.6315793306875419,0.6300000000000003
2025-05-22,1,0.6499999999999999,0.660934277964477,0.6599999999999997
2025-05-29,1,0.6100000000000003,0.6110120301156493,0.6099999999999999
2025-06-05,1,0.6499999999999999,0.6287236553273987,0.6299999999999999
2025-06-12,1,0.6600000000000001,0.6489175271905094,0.6499999999999999
2025-06-19,1,0.6599999999999997,0.6493884334332689,0.6499999999999999
2025-06-26,1,0.71,0.7071818086559015,0.71
2025-07-03,1,0.6800000000000002,0.6885382875164284,0.69
2025-07-10,1,0.7599999999999998,0.707921779962476,0.71
2025-07-17,1,0.75,0.7606341356848724,0.7599999999999998
2025-07-24,1,0.71,0.7217195922264308,0.7199999999999998
2025-07-31,1,0.69,0.6886635669811026,0.6900000000000004
2025-08-07,1,0.7199999999999998,0.6998322723779324,0.7000000000000002
2025-08-14,1,0.7399999999999998,0.719665466810191,0.7200000000000002
2025-08-21,1,0.7400000000000002,0.7491949270477691,0.75
2025-08-28,1,0.7399999999999998,0.7302387448114255,0.73
2025-09-04,1,0.73,0.7318511591926959,0.73
2025-09-11,1,0.6800000000000002,0.6610229032496991,0.6600000000000001
2025-09-18,1,0.7400000000000002,0.7070075344728234,0.71
2025-09-25,1,0.73,0.7301319548679401,0.73
2025-10-02,1,0.7399999999999998,0.7325100240023754,0.73
2025-10-09,1,0.71,0.7288586615625323,0.73
2025-10-16,1,0.7199999999999998,0.699288999639469,0.7000000000000002
2025-10-23,1,0.71,0.7008933827216628,0.6999999999999997
2025-10-30,1,0.7200000000000002,0.7090200440852746,0.71
2025-11-06,1,0.73,0.7104037421938516,0.71
2025-11-13,1,0.7400000000000002,0.7092366757246307,0.71
2025-11-20,1,0.7600000000000002,0.7501534802492228,0.75
2025-11-27,1,0.73,0.720197562148588,0.7200000000000002
2025-12-04,1,0.7799999999999998,0.7985812379257565,0.7999999999999998
2025-12-11,1,0.8199999999999998,0.8013995219145656,0.7999999999999998
2025-12-18,1,0.8600000000000003,0.80988626826747,0.81
2025-12-25,1,0.8300000000000001,0.8290430714402585,0.8300000000000001
2026-01-01,1,0.8600000000000003,0.8398352903825812,0.8399999999999999
2026-01-08,1,0.8300000000000001,0.8293112816494688,0.8300000000000001
2026-01-15,1,0.8300000000000001,0.8188111144182889,0.8200000000000003
2026-01-22,1,0.81,0.8370487100949741,0.8399999999999999
2026-01-29,1,0.8599999999999999,0.8401112887468724,0.8400000000000003
2026-02-05,1,0.8500000000000001,0.8499206815068081,0.8500000000000001
2026-02-12,1,0.7799999999999998,0.7905400121183219,0.7899999999999996
2026-02-19,1,0.7800000000000002,0.7802361605750437,0.7800000000000002
2026-02-26,1,0.7399999999999998,0.7416816786435889,0.7399999999999998
2026-03-05,1,0.77,0.7585472248301043,0.7599999999999998
2026-03-12,1,0.7199999999999998,0.6998744575707385,0.7000000000000002
2026-03-19,1,0.4900000000000002,0.5996553323200484,0.6000000000000001
2026-03-26,1,0.6299999999999999,0.5873639681708315,0.5899999999999999
2026-04-02,1,0.6700000000000004,0.6694230492110496,0.6700000000000004
2026-04-09,1,0.6900000000000004,0.6720152809884041,0.6699999999999999
2026-04-16,1,0.6699999999999999,0.6981112462750928,0.7000000000000002
2026-04-23,1,0.6400000000000001,0.6313866855279502,0.6299999999999999
2026-04-30,1,0.5899999999999999,0.5963256379247461,0.6000000000000001
2026-05-07,1,0.6100000000000003,0.5910210914965494,0.5899999999999999
2026-05-14,1,0.6300000000000003,0.6009702986459106,0.6000000000000001
2026-05-21,1,0.6099999999999999,0.6319270687629366,0.6299999999999999
2026-05-28,1,0.6400000000000001,0.597565968751375,0.6000000000000001
2012-01-19,5,1.01,0.9670906506928398,0.98
2012-01-26,5,0.95,1.0026078409871744,1.01
2012-02-02,5,0.9999999999999998,0.9398971286430741,0.95
2012-02-09,5,0.9599999999999996,0.9854932925471306,0.9999999999999998
2012-02-16,5,0.9599999999999996,0.947967272567853,0.9599999999999996
2012-02-23,5,0.8999999999999999,0.9489461579243488,0.9599999999999996
2012-03-01,5,0.8399999999999999,0.8931953272160464,0.8999999999999999
2012-03-08,5,0.94,0.8316836466852585,0.8399999999999999
2012-03-15,5,0.9600000000000002,0.91475473891123,0.94
2012-03-22,5,0.9000000000000001,0.9511773306500152,0.9600000000000002
2012-03-29,5,0.8799999999999999,0.890882902164164,0.9000000000000001
2012-04-05,5,0.8199999999999998,0.873212251824549,0.8799999999999999
2012-04-12,5,0.71,0.8081503349550728,0.8199999999999998
2012-04-19,5,0.6799999999999997,0.7068840108098997,0.71
2012-04-26,5,0.7,0.6688624378201925,0.6799999999999997
2012-05-03,5,0.75,0.6791842933263149,0.7
2012-05-10,5,0.6599999999999999,0.7388423328295427,0.75
2012-05-17,5,0.7200000000000002,0.6427572451962632,0.6599999999999999
2012-05-24,5,0.6799999999999999,0.700613150813235,0.7200000000000002
2012-05-31,5,0.76,0.6696028118652136,0.6799999999999999
2012-06-07,5,0.75,0.7523779482516476,0.76
2012-06-14,5,0.7,0.7398645748400705,0.75
2012-06-21,5,0.72,0.6942224903480323,0.7
2012-06-28,5,0.7,0.7080422676737462,0.72
2012-07-05,5,0.6599999999999999,0.6891090884012563,0.7
2012-07-12,5,0.6699999999999999,0.649881571550907,0.6599999999999999
2012-07-19,5,0.6299999999999999,0.6562914705417113,0.6699999999999999
2012-07-26,5,0.6099999999999999,0.6195375884320129,0.6299999999999999
2012-08-02,5,0.6500000000000001,0.5986847377149654,0.6099999999999999
2012-08-09,5,0.72,0.6394598864386972,0.6500000000000001
2012-08-16,5,0.6900000000000002,0.7059202579069974,0.72
2012-08-23,5,0.6400000000000001,0.6814685544051524,0.6900000000000002
2012-08-30,5,0.6800000000000002,0.6290860574673997,0.6400000000000001
2012-09-06,5,0.71,0.6622060464750492,0.6800000000000002
2012-09-13,5,0.7100000000000002,0.6945944469789948,0.71
2012-09-20,5,0.6499999999999999,0.7025550785469825,0.7100000000000002
2012-09-27,5,0.6699999999999999,0.6407406904047002,0.6499999999999999
2012-10-04,5,0.6600000000000001,0.6583603333151319,0.6699999999999999
2012-10-11,5,0.7699999999999998,0.6497135673471406,0.6600000000000001
2012-10-18,5,0.75,0.75046916486941,0.7699999999999998
2012-10-25,5,0.71,0.7373735517023724,0.75
2012-11-01,5,0.6499999999999999,0.6976254173449531,0.71
2012-11-08,5,0.6499999999999999,0.6427902146999426,0.6499999999999999
2012-11-15,5,0.6599999999999999,0.6367188936304138,0.6499999999999999
2012-11-22,5,0.6199999999999999,0.6481352118145856,0.6599999999999999
2012-11-29,5,0.6499999999999999,0.6122017807868322,0.6199999999999999
2012-12-06,5,0.6799999999999999,0.6361261984174034,0.6499999999999999
2012-12-13,5,0.7100000000000002,0.6695473163214708,0.6799999999999999
2012-12-20,5,0.6500000000000001,0.697358787294252,0.7100000000000002
2012-12-27,5,0.73,0.6427135201698839,0.6500000000000001
2013-01-03,5,0.77,0.7142309805168704,0.73
2013-01-10,5,0.75,0.7571764157709957,0.77
2013-01-17,5,0.7699999999999998,0.7384110064629879,0.75
2013-01-24,5,0.8300000000000001,0.7561698107946955,0.7699999999999998
2013-01-31,5,0.8400000000000001,0.8210937461741593,0.8300000000000001
2013-02-07,5,0.8700000000000001,0.8299036032371395,0.8400000000000001
2013-02-14,5,0.8699999999999999,0.8624083013262059,0.8700000000000001
2013-02-21,5,0.8800000000000001,0.8629731672517845,0.8699999999999999
2013-02-28,5,0.92,0.8675684581259436,0.8800000000000001
2013-03-07,5,0.95,0.9059193785784411,0.92
2013-03-14,5,0.8400000000000001,0.9414310011651892,0.95
2013-03-21,5,0.76,0.834022892330238,0.8400000000000001
2013-03-28,5,0.8,0.7568820256830612,0.76
2013-04-04,5,0.8,0.7854154998575078,0.8
2013-04-11,5,0.76,0.7867092684075352,0.8
2013-04-18,5,0.79,0.7546212604646036,0.76
2013-04-25,5,0.7599999999999999,0.7794543121499757,0.79
2013-05-02,5,0.8300000000000001,0.7513612518869174,0.7599999999999999
2013-05-09,5,0.8699999999999999,0.8212669859954875,0.8300000000000001
2013-05-16,5,0.92,0.8649400703456249,0.8699999999999999
2013-05-23,5,0.9899999999999998,0.9104006972937031,0.92
2013-05-30,5,0.99,0.9806700361460694,0.9899999999999998
2013-06-06,5,1.02,0.9807951886389686,0.99
2013-06-13,5,1.14,1.0136656954161491,1.02
2013-06-20,5,1.22,1.125289504471447,1.14
2013-06-27,5,1.2300000000000002,1.2143081191655056,1.22
2013-07-04,5,1.31,1.2222759189005792,1.2300000000000002
2013-07-11,5,1.3099999999999998,1.2999246824755437,1.31
2013-07-18,5,1.31,1.302349818130598,1.3099999999999998
2013-07-25,5,1.36,1.3028393651782764,1.31
2013-08-01,5,1.3500000000000003,1.3538254298086396,1.36
2013-08-08,5,1.4700000000000002,1.3451740794787095,1.3500000000000003
2013-08-15,5,1.5400000000000005,1.4616455167704967,1.4700000000000002
2013-08-22,5,1.41,1.5351892575579325,1.5400000000000005
2013-08-29,5,1.5099999999999998,1.4109581614988007,1.41
2013-09-05,5,1.4999999999999998,1.5064975865002876,1.5099999999999998
2013-09-12,5,1.4800000000000002,1.4951713834770397,1.4999999999999998
2013-09-19,5,1.36,1.4724013208825433,1.4800000000000002
2013-09-26,5,1.36,1.3613160466534968,1.36
2013-10-03,5,1.38,1.3542568304877087,1.36
2013-10-10,5,1.38,1.3778474421670008,1.38
2013-10-17,5,1.3299999999999998,1.3743864503246206,1.38
2013-10-24,5,1.3199999999999998,1.321505651526293,1.3299999999999998
2013-10-31,5,1.42,1.3159494543827996,1.3199999999999998
2013-11-07,5,1.46,1.4120008525305945,1.42
2013-11-14,5,1.5499999999999998,1.4544712818187837,1.46
2013-11-21,5,1.45,1.5367840071218577,1.5499999999999998
2013-11-28,5,1.59,1.4469938776803906,1.45
2013-12-05,5,1.56,1.577470314285916,1.59
2013-12-12,5,1.5600000000000005,1.55976500420475,1.56
2013-12-19,5,1.5900000000000003,1.5572046587136856,1.5600000000000005
2013-12-26,5,1.6100000000000003,1.5874223988957776,1.5900000000000003
2014-01-02,5,1.58,1.6086095980641533,1.6100000000000003
2014-01-09,5,1.48,1.5754106555927487,1.58
2014-01-16,5,1.4400000000000002,1.4800551531412487,1.48
2014-01-23,5,1.4,1.4346959512115494,1.4400000000000002
2014-01-30,5,1.4500000000000002,1.400940521402206,1.4
2014-02-06,5,1.4300000000000002,1.443132249444281,1.4500000000000002
2014-02-13,5,1.44,1.4252013321726882,1.4300000000000002
2014-02-20,5,1.4200000000000002,1.4367758597373905,1.44
2014-02-27,5,1.45,1.412363961814782,1.4200000000000002
2014-03-06,5,1.37,1.4488066061268297,1.45
2014-03-13,5,1.43,1.3694133446051877,1.37
2014-03-20,5,1.37,1.4302601658049414,1.43
2014-03-27,5,1.44,1.3683893289990727,1.37
2014-04-03,5,1.38,1.4349841351093564,1.44
2014-04-10,5,1.38,1.3728711003346201,1.38
2014-04-17,5,1.35,1.3789558208864894,1.38
2014-04-24,5,1.3099999999999998,1.3486465425371623,1.35
2014-05-01,5,1.3,1.3084039350321952,1.3099999999999998
2014-05-08,5,1.2299999999999998,1.295935869215767,1.3
