origin_date,horizon,actual,var_bic,naive
2022-01-13,20,0.4499999999999999,0.5802061855670102,0.5899999999999999
2022-01-20,1,0.54,0.559501447410743,0.56
2022-01-20,5,0.51,0.5575072370537151,0.56
2022-01-20,20,0.3999999999999999,0.5500289482148601,0.56
2022-01-27,1,0.51,0.5094861913937059,0.51
2022-01-27,5,0.5,0.5074309569685292,0.51
2022-01-27,20,0.3999999999999999,0.4997238278741169,0.51
2022-02-03,1,0.49,0.49948380891311317,0.5
2022-02-03,5,0.4499999999999999,0.4974190445655659,0.5
2022-02-03,20,0.3,0.48967617826226356,0.5
2022-02-10,1,0.3900000000000001,0.4494686299615876,0.4499999999999999
2022-02-10,5,0.3999999999999999,0.44734314980793843,0.4499999999999999
2022-02-10,20,0.3799999999999999,0.43937259923175404,0.4499999999999999
2022-02-17,1,0.3899999999999999,0.39945349952061354,0.3999999999999999
2022-02-17,5,0.3999999999999999,0.397267497603068,0.3999999999999999
2022-02-17,20,0.3,0.3890699904122722,0.3999999999999999
2022-02-24,1,0.3699999999999999,0.3994543714103381,0.3999999999999999
2022-02-24,5,0.3,0.39727185705169105,0.3999999999999999
2022-02-24,20,0.2600000000000002,0.38908742820676445,0.3999999999999999
2022-03-03,1,0.28,0.29942338324307105,0.3
2022-03-03,5,0.3799999999999999,0.2971169162153552,0.3
2022-03-03,20,0.1299999999999999,0.28846766486142084,0.3
2022-03-10,1,0.3400000000000001,0.37944974554707367,0.3799999999999999
2022-03-10,5,0.3,0.3772487277353688,0.3799999999999999
2022-03-10,20,0.2200000000000002,0.36899491094147574,0.3799999999999999
2022-03-17,1,0.3,0.29942521435376307,0.3
2022-03-17,5,0.2600000000000002,0.2971260717688155,0.3
2022-03-17,20,0.3399999999999998,0.288504287075262,0.3
2022-03-24,1,0.2000000000000001,0.2594134432466711,0.2600000000000002
2022-03-24,5,0.1299999999999999,0.25706721623335466,0.2600000000000002
2022-03-24,20,0.25,0.24826886493341804,0.2600000000000002
2022-03-31,1,0.1,0.12937321937321927,0.1299999999999999
2022-03-31,5,0.2200000000000002,0.12686609686609676,0.1299999999999999
2022-03-31,20,0.27,0.11746438746438735,0.1299999999999999
2022-04-07,1,0.1999999999999997,0.21940265486725682,0.2200000000000002
2022-04-07,5,0.3399999999999998,0.21701327433628337,0.2200000000000002
2022-04-07,20,0.3399999999999998,0.20805309734513294,0.2200000000000002
2022-04-14,1,0.3399999999999998,0.33944146418428506,0.3399999999999998
2022-04-14,5,0.25,0.33720732092142613,0.3399999999999998
2022-04-14,20,0.2799999999999998,0.3288292836857051,0.3399999999999998
2022-04-21,1,0.2200000000000002,0.249413988657845,0.25
2022-04-21,5,0.27,0.24706994328922496,0.25
2022-04-21,20,0.1799999999999997,0.2382797731568998,0.25
2022-04-28,1,0.25,0.2694212016357345,0.27
2022-04-28,5,0.3399999999999998,0.2671060081786726,0.27
2022-04-28,20,0.25,0.25842403271469017,0.27
2022-05-05,1,0.4199999999999999,0.33944409547738674,0.3399999999999998
2022-05-05,5,0.2799999999999998,0.33722047738693445,0.3399999999999998
2022-05-05,20,0.1600000000000001,0.3288819095477385,0.3399999999999998
2022-05-12,1,0.29,0.2794261523988709,0.2799999999999998
2022-05-12,5,0.1799999999999997,0.2771307619943554,0.2799999999999998
2022-05-12,20,0.1600000000000001,0.2685230479774222,0.2799999999999998
2022-05-19,1,0.1899999999999999,0.17939574201628022,0.1799999999999997
2022-05-19,5,0.25,0.1769787100814023,0.1799999999999997
2022-05-19,20,0.1699999999999999,0.16791484032561022,0.1799999999999997
2022-05-26,1,0.2299999999999999,0.24941856830259457,0.25
2022-05-26,5,0.1600000000000001,0.2470928415129728,0.25
2022-05-26,20,0.1899999999999999,0.23837136605189121,0.25
2022-06-02,1,0.1599999999999997,0.15939138576779036,0.1600000000000001
2022-06-02,5,0.1600000000000001,0.1569569288389514,0.1600000000000001
2022-06-02,20,0.1299999999999999,0.14782771535580533,0.1600000000000001
2022-06-09,1,0.1,0.15939233406045505,0.1600000000000001
2022-06-09,5,0.1699999999999999,0.15696167030227492,0.1600000000000001
2022-06-09,20,0.0300000000000002,0.1478466812090995,0.1600000000000001
2022-06-16,1,0.1699999999999999,0.16939639079029237,0.1699999999999999
2022-06-16,5,0.1899999999999999,0.16698195395146226,0.1699999999999999
2022-06-16,20,-0.1299999999999999,0.1579278158058493,0.1699999999999999
2022-06-23,1,0.1999999999999997,0.18940354147250688,0.1899999999999999
2022-06-23,5,0.1299999999999999,0.18701770736253484,0.1899999999999999
2022-06-23,20,-0.2299999999999999,0.1780708294501397,0.1899999999999999
2022-06-30,1,0.1299999999999999,0.12938585607940437,0.1299999999999999
2022-06-30,5,0.0300000000000002,0.12692928039702223,0.1299999999999999
2022-06-30,20,-0.31,0.11771712158808922,0.1299999999999999
2022-07-07,1,0.02,0.02935583772065675,0.0300000000000002
2022-07-07,5,-0.1299999999999999,0.02677918860328295,0.0300000000000002
2022-07-07,20,-0.48,0.017116754413131197,0.0300000000000002
2022-07-14,1,-0.1300000000000003,-0.13069264069264058,-0.1299999999999999
2022-07-14,5,-0.2299999999999999,-0.13346320346320337,-0.1299999999999999
2022-07-14,20,-0.4700000000000002,-0.14385281385281376,-0.1299999999999999
2022-07-21,1,-0.2299999999999999,-0.23072244519913543,-0.2299999999999999
2022-07-21,5,-0.31,-0.23361222599567757,-0.2299999999999999
2022-07-21,20,-0.54,-0.2444489039827106,-0.2299999999999999
2022-07-28,1,-0.3500000000000001,-0.31074599260172625,-0.31
2022-07-28,5,-0.48,-0.3137299630086313,-0.31
2022-07-28,20,-0.4900000000000002,-0.3249198520345253,-0.31
2022-08-04,1,-0.5099999999999998,-0.4807971683594952,-0.48
2022-08-04,5,-0.4700000000000002,-0.4839858417974761,-0.48
2022-08-04,20,-0.48,-0.49594336718990456,-0.48
2022-08-11,1,-0.5,-0.47079287031346057,-0.4700000000000002
2022-08-11,5,-0.54,-0.473964351567302,-0.4700000000000002
2022-08-11,20,-0.4700000000000002,-0.4858574062692073,-0.4700000000000002
2022-08-18,1,-0.48,-0.5408131328628414,-0.54
2022-08-18,5,-0.4900000000000002,-0.5440656643142069,-0.54
2022-08-18,20,-0.6599999999999997,-0.5562626572568273,-0.54
2022-08-25,1,-0.52,-0.4907965686274512,-0.4900000000000002
2022-08-25,5,-0.48,-0.4939828431372551,-0.4900000000000002
2022-08-25,20,-0.6699999999999999,-0.5059313725490199,-0.4900000000000002
2022-09-01,1,-0.48,-0.4807922912205567,-0.48
2022-09-01,5,-0.4700000000000002,-0.4839614561027837,-0.48
2022-09-01,20,-0.6299999999999999,-0.4958458244111349,-0.48
2022-09-08,1,-0.48,-0.47078802687843635,-0.4700000000000002
2022-09-08,5,-0.6599999999999997,-0.473940134392181,-0.4700000000000002
2022-09-08,20,-0.6700000000000004,-0.48576053756872345,-0.4700000000000002
2022-09-15,1,-0.6499999999999999,-0.6608447697468738,-0.6599999999999997
2022-09-15,5,-0.6699999999999999,-0.6642238487343699,-0.6599999999999997
2022-09-15,20,-0.7000000000000002,-0.6768953949374806,-0.6599999999999997
2022-09-22,1,-0.7000000000000002,-0.6708465286236297,-0.6699999999999999
2022-09-22,5,-0.6299999999999999,-0.6742326431181486,-0.6699999999999999
2022-09-22,20,-0.6200000000000001,-0.6869305724725944,-0.6699999999999999
2022-09-29,1,-0.6299999999999999,-0.6308330799635147,-0.6299999999999999
2022-09-29,5,-0.6700000000000004,-0.6341653998175736,-0.6299999999999999
2022-09-29,20,-0.6299999999999999,-0.6466615992702949,-0.6299999999999999
2022-10-06,1,-0.6699999999999999,-0.6708439587128115,-0.6700000000000004
2022-10-06,5,-0.7000000000000002,-0.6742197935640563,-0.6700000000000004
2022-10-06,20,-0.6399999999999997,-0.6868791742562238,-0.6700000000000004
2022-10-13,1,-0.6699999999999995,-0.7008517732646258,-0.7000000000000002
2022-10-13,5,-0.6200000000000001,-0.7042588663231284,-0.7000000000000002
2022-10-13,20,-0.69,-0.717035465292513,-0.7000000000000002
2022-10-20,1,-0.56,-0.6208262711864407,-0.6200000000000001
2022-10-20,5,-0.6299999999999999,-0.6241313559322035,-0.6200000000000001
2022-10-20,20,-0.8300000000000001,-0.6365254237288137,-0.6200000000000001
2022-10-27,1,-0.6099999999999999,-0.6308280447265033,-0.6299999999999999
2022-10-27,5,-0.6399999999999997,-0.6341402236325173,-0.6299999999999999
2022-10-27,20,-0.96,-0.6465608945300694,-0.6299999999999999
2022-11-03,1,-0.6200000000000001,-0.6408298129149061,-0.6399999999999997
2022-11-03,5,-0.69,-0.6441490645745319,-0.6399999999999997
2022-11-03,20,-0.96,-0.6565962582981288,-0.6399999999999997
2022-11-10,1,-0.69,-0.6908436275986742,-0.69
2022-11-10,5,-0.8300000000000001,-0.6942181379933714,-0.69
2022-11-10,20,-1.0100000000000002,-0.706872551973486,-0.69
2022-11-17,1,-0.8500000000000001,-0.8308844765342961,-0.8300000000000001
2022-11-17,5,-0.96,-0.8344223826714802,-0.8300000000000001
2022-11-17,20,-0.9000000000000004,-0.8476895306859207,-0.8300000000000001
2022-11-24,1,-0.9699999999999998,-0.960922198858516,-0.96
2022-11-24,5,-0.96,-0.9646109942925803,-0.96
2022-11-24,20,-0.7399999999999998,-0.9784439771703214,-0.96
2022-12-01,1,-0.9899999999999998,-0.9609208158368326,-0.96
2022-12-01,5,-1.0100000000000002,-0.9646040791841631,-0.96
2022-12-01,20,-0.7399999999999998,-0.9784163167366526,-0.96
2022-12-08,1,-0.98,-1.0109344115004495,-1.0100000000000002
2022-12-08,5,-0.9000000000000004,-1.0146720575022463,-1.0100000000000002
2022-12-08,20,-0.8600000000000003,-1.028688230008985,-1.0100000000000002
2022-12-15,1,-0.8500000000000001,-0.9009001196172253,-0.9000000000000004
2022-12-15,5,-0.7399999999999998,-0.9045005980861247,-0.9000000000000004
2022-12-15,20,-0.8999999999999999,-0.918002392344498,-0.9000000000000004
2022-12-22,1,-0.7600000000000002,-0.7408510002985964,-0.7399999999999998
2022-12-22,5,-0.7399999999999998,-0.7442550014929827,-0.7399999999999998
2022-12-22,20,-0.7599999999999998,-0.7570200059719316,-0.7399999999999998
2022-12-29,1,-0.7599999999999998,-0.740849731663685,-0.7399999999999998
2022-12-29,5,-0.8600000000000003,-0.7442486583184256,-0.7399999999999998
2022-12-29,20,-0.77,-0.7569946332737028,-0.7399999999999998
2023-01-05,1,-0.8800000000000003,-0.8608841917237277,-0.8600000000000003
2023-01-05,5,-0.8999999999999999,-0.8644209586186368,-0.8600000000000003
2023-01-05,20,-0.8300000000000001,-0.8776838344745463,-0.8600000000000003
2023-01-12,1,-0.7799999999999998,-0.9008947681331747,-0.8999999999999999
2023-01-12,5,-0.7599999999999998,-0.9044738406658739,-0.8999999999999999
2023-01-12,20,-0.92,-0.9178953626634957,-0.8999999999999999
2023-01-19,1,-0.75,-0.7608518848322943,-0.7599999999999998
2023-01-19,5,-0.77,-0.7642594241614721,-0.7599999999999998
2023-01-19,20,-0.8499999999999996,-0.7770376966458887,-0.7599999999999998
2023-01-26,1,-0.79,-0.7708535862477771,-0.77
2023-01-26,5,-0.8300000000000001,-0.7742679312388856,-0.77
2023-01-26,20,-0.8800000000000003,-0.7870717249555425,-0.77
2023-02-02,1,-0.8799999999999999,-0.8308700799052975,-0.8300000000000001
2023-02-02,5,-0.92,-0.8343503995264872,-0.8300000000000001
2023-02-02,20,-0.8199999999999998,-0.8474015981059486,-0.8300000000000001
2023-02-09,1,-0.94,-0.920895390070922,-0.92
2023-02-09,5,-0.8499999999999996,-0.92447695035461,-0.92
