origin_date,horizon,actual,var_aic,naive
2022-05-12,1,0.29,0.2804877655398979,0.2799999999999998
2022-05-19,1,0.1899999999999999,0.18057501578069146,0.1799999999999997
2022-05-26,1,0.2299999999999999,0.24881167857982564,0.25
2022-06-02,1,0.1599999999999997,0.16777141889860714,0.1600000000000001
2022-06-09,1,0.1,0.16033734979446357,0.1600000000000001
2022-06-16,1,0.1699999999999999,0.1703427371949442,0.1699999999999999
2022-06-23,1,0.1999999999999997,0.19132268139457173,0.1899999999999999
2022-06-30,1,0.1299999999999999,0.1304616988464286,0.1299999999999999
2022-07-07,1,0.02,0.02836159620507763,0.0300000000000002
2022-07-14,1,-0.1300000000000003,-0.1156453298897252,-0.1299999999999999
2022-07-21,1,-0.2299999999999999,-0.22885854084075444,-0.2299999999999999
2022-07-28,1,-0.3500000000000001,-0.30924065724150934,-0.31
2022-08-04,1,-0.5099999999999998,-0.4800403804615309,-0.48
2022-08-11,1,-0.5,-0.47212388635843394,-0.4700000000000002
2022-08-18,1,-0.48,-0.5411359113726416,-0.54
2022-08-25,1,-0.52,-0.49031373733116534,-0.4900000000000002
2022-09-01,1,-0.48,-0.48089696728789116,-0.48
2022-09-08,1,-0.48,-0.46428178311200435,-0.4700000000000002
2022-09-15,1,-0.6499999999999999,-0.661312906527969,-0.6599999999999997
2022-09-22,1,-0.7000000000000002,-0.6715550944140939,-0.6699999999999999
2022-09-29,1,-0.6299999999999999,-0.6317818838969187,-0.6299999999999999
2022-10-06,1,-0.6699999999999999,-0.6725676323550849,-0.6700000000000004
2022-10-13,1,-0.6699999999999995,-0.7007261775331233,-0.7000000000000002
2022-10-20,1,-0.56,-0.6228298515181329,-0.6200000000000001
2022-10-27,1,-0.6099999999999999,-0.6260494945412844,-0.6299999999999999
2022-11-03,1,-0.6200000000000001,-0.6418821845226325,-0.6399999999999997
2022-11-10,1,-0.69,-0.687233891685245,-0.69
2022-11-17,1,-0.8500000000000001,-0.831602646388296,-0.8300000000000001
2022-11-24,1,-0.9699999999999998,-0.9601042315887839,-0.96
2022-12-01,1,-0.9899999999999998,-0.9592419233678368,-0.96
2022-12-08,1,-0.98,-1.0073783671414456,-1.0100000000000002
2022-12-15,1,-0.8500000000000001,-0.9004727154216075,-0.9000000000000004
2022-12-22,1,-0.7600000000000002,-0.7415430713908507,-0.7399999999999998
2022-12-29,1,-0.7599999999999998,-0.7404113883797526,-0.7399999999999998
2023-01-05,1,-0.8800000000000003,-0.8611397102332926,-0.8600000000000003
2023-01-12,1,-0.7799999999999998,-0.8993863726900654,-0.8999999999999999
2023-01-19,1,-0.75,-0.7618414313565006,-0.7599999999999998
2023-01-26,1,-0.79,-0.768697989348425,-0.77
2023-02-02,1,-0.8799999999999999,-0.8306209060973659,-0.8300000000000001
2023-02-09,1,-0.94,-0.9220624547412292,-0.92
2023-02-16,1,-0.8600000000000003,-0.8503363714337536,-0.8499999999999996
2023-02-23,1,-0.8900000000000001,-0.8806033290176547,-0.8800000000000003
2023-03-02,1,-0.8799999999999999,-0.8214663938043046,-0.8199999999999998
2023-03-09,1,-0.98,-0.9791723046667589,-0.9800000000000004
2023-03-16,1,-0.77,-0.8311279964297109,-0.8300000000000001
2023-03-23,1,-0.6799999999999997,-0.6926270368687097,-0.69
2023-03-30,1,-0.8400000000000003,-0.8308900306944192,-0.8299999999999996
2023-04-06,1,-0.8199999999999998,-0.820424800241474,-0.8199999999999998
2023-04-13,1,-0.7800000000000002,-0.8525691340503515,-0.8500000000000001
2023-04-20,1,-0.7999999999999998,-0.8199127581238098,-0.8199999999999998
2023-04-27,1,-0.81,-0.7821476533637276,-0.7799999999999998
2023-05-04,1,-0.8000000000000003,-0.7615695649418593,-0.7599999999999998
2023-05-11,1,-0.8599999999999999,-0.8294825775946513,-0.8300000000000001
2023-05-18,1,-0.8800000000000003,-0.9026041475055215,-0.8999999999999999
2023-05-25,1,-0.9699999999999998,-0.9313380559910935,-0.9300000000000006
2023-06-01,1,-1.06,-1.0406417724827433,-1.04
2023-06-08,1,-1.1100000000000003,-1.1279539045577966,-1.1300000000000003
2023-06-15,1,-1.2099999999999995,-1.1595763593572799,-1.16
2023-06-22,1,-1.3000000000000005,-1.2920388353238903,-1.29
2023-06-29,1,-1.3200000000000005,-1.3034339360884208,-1.3000000000000005
2023-07-06,1,-1.23,-1.2623170966816948,-1.2599999999999998
2023-07-13,1,-1.2699999999999996,-1.2267721338846578,-1.2300000000000004
2023-07-20,1,-1.17,-1.1438925324516653,-1.14
2023-07-27,1,-1.17,-1.1637562686238534,-1.1599999999999997
2023-08-03,1,-1.0200000000000005,-1.0127988543748319,-1.0099999999999998
2023-08-10,1,-1.02,-1.0424457069090463,-1.04
2023-08-17,1,-1.0499999999999998,-1.001359482132089,-1.0000000000000004
2023-08-24,1,-1.08,-1.0717588300338161,-1.0699999999999998
2023-08-31,1,-0.9899999999999998,-1.080784357822756,-1.0799999999999996
2023-09-07,1,-0.9900000000000002,-0.970596429653179,-0.9700000000000002
2023-09-14,1,-0.9900000000000002,-1.0011751318261422,-1.0000000000000004
2023-09-21,1,-1.0099999999999998,-1.002512645522958,-1.0
2023-09-28,1,-0.8399999999999999,-0.8505421854801187,-0.8500000000000005
2023-10-05,1,-0.6999999999999993,-0.6613202300729922,-0.6600000000000001
2023-10-12,1,-0.8799999999999994,-0.7829701197566832,-0.7800000000000002
2023-10-19,1,-0.71,-0.7032838769296976,-0.7000000000000002
2023-10-26,1,-0.6099999999999999,-0.6386088142752119,-0.6399999999999997
2023-11-02,1,-0.6399999999999997,-0.698661723380204,-0.6999999999999997
2023-11-09,1,-0.7299999999999995,-0.7236125030500524,-0.7200000000000002
2023-11-16,1,-0.7899999999999996,-0.759908803177758,-0.7600000000000002
2023-11-23,1,-0.73,-0.7221690038058007,-0.7199999999999998
2023-11-30,1,-0.6400000000000001,-0.6419025728672006,-0.6400000000000001
2023-12-07,1,-0.7800000000000002,-0.7510854048681486,-0.75
2023-12-14,1,-0.8300000000000001,-0.7688704577636285,-0.77
2023-12-21,1,-0.7800000000000002,-0.8318994112639478,-0.8300000000000001
2023-12-28,1,-0.7799999999999998,-0.8122658290256565,-0.81
2024-01-04,1,-0.7999999999999998,-0.8123147935963415,-0.81
2024-01-11,1,-0.5699999999999998,-0.7410351187659397,-0.7400000000000002
2024-01-18,1,-0.5899999999999999,-0.5621521583170797,-0.5599999999999996
2024-01-25,1,-0.5399999999999996,-0.530559882390265,-0.5299999999999998
2024-02-01,1,-0.6799999999999997,-0.6788290701583896,-0.6800000000000002
2024-02-08,1,-0.6600000000000001,-0.6323779787168435,-0.6300000000000003
2024-02-15,1,-0.71,-0.7007563924727855,-0.7000000000000002
2024-02-22,1,-0.71,-0.6900331221831362,-0.69
2024-02-29,1,-0.6699999999999995,-0.6997992649347141,-0.6999999999999997
2024-03-07,1,-0.7000000000000002,-0.7310582127593002,-0.73
2024-03-14,1,-0.71,-0.7024390392148029,-0.6999999999999997
2024-03-21,1,-0.6599999999999997,-0.6412730356820671,-0.6400000000000006
2024-03-28,1,-0.7199999999999998,-0.7205889441416369,-0.7199999999999998
2024-04-04,1,-0.6299999999999999,-0.6499043299682596,-0.6500000000000004
2024-04-11,1,-0.5299999999999998,-0.5235773360388871,-0.52
2024-04-18,1,-0.5100000000000002,-0.4916391376699812,-0.4900000000000002
2024-04-25,1,-0.5100000000000002,-0.49124911257959053,-0.4899999999999997
2024-05-02,1,-0.5100000000000002,-0.5209179185121581,-0.52
2024-05-09,1,-0.6000000000000001,-0.5804729469320506,-0.5800000000000001
2024-05-16,1,-0.6100000000000003,-0.6302938921212307,-0.6300000000000003
2024-05-23,1,-0.6400000000000001,-0.5910877922365868,-0.5899999999999999
2024-05-30,1,-0.5499999999999998,-0.5603524447850377,-0.5599999999999996
2024-06-06,1,-0.5300000000000002,-0.5433335636810148,-0.54
2024-06-13,1,-0.5500000000000003,-0.5395013159848402,-0.54
2024-06-20,1,-0.56,-0.5611762332316027,-0.56
2024-06-27,1,-0.4900000000000002,-0.5511749548174728,-0.5499999999999994
2024-07-04,1,-0.4399999999999999,-0.4414719273863314,-0.4399999999999999
2024-07-11,1,-0.4199999999999999,-0.42089279307110283,-0.4199999999999999
2024-07-18,1,-0.33,-0.33353464430056257,-0.33
2024-07-25,1,-0.2800000000000002,-0.2619684102611841,-0.2599999999999998
2024-08-01,1,-0.1800000000000001,-0.2505804675517515,-0.25
2024-08-08,1,-0.2200000000000002,-0.17074793031448024,-0.1699999999999999
2024-08-15,1,-0.25,-0.2408803505728828,-0.2400000000000002
2024-08-22,1,-0.2000000000000001,-0.23141126385679436,-0.2299999999999999
2024-08-29,1,-0.1699999999999999,-0.1812735475223495,-0.1800000000000001
2024-09-05,1,-0.0899999999999998,-0.16271507716327888,-0.1599999999999997
2024-09-12,1,-0.04,-0.09094863408946645,-0.0899999999999998
2024-09-19,1,0.02,0.028827469080526358,0.0300000000000002
2024-09-26,1,0.04,0.03982034873863567,0.0399999999999995
2024-10-03,1,-0.02,0.038893435793056944,0.04
2024-10-10,1,0.1400000000000001,0.039344490416884356,0.04
2024-10-17,1,0.1599999999999997,0.138776917053669,0.1400000000000001
2024-10-24,1,0.1699999999999999,0.15771788521733252,0.1600000000000001
2024-10-31,1,0.1899999999999999,0.14999695617344783,0.1500000000000003
2024-11-07,1,0.1,0.1502692025184678,0.1500000000000003
2024-11-14,1,0.1200000000000001,0.10068874108602854,0.0999999999999996
2024-11-21,1,0.0699999999999998,0.06902636498574331,0.0699999999999998
2024-11-28,1,0.0499999999999998,0.03924364929011335,0.04
2024-12-05,1,0.0899999999999998,0.039589185773329594,0.04
2024-12-12,1,0.1600000000000001,0.15692351746169436,0.1600000000000001
2024-12-19,1,0.2200000000000002,0.25699890021333277,0.2599999999999998
2024-12-26,1,0.2999999999999998,0.25950254974309206,0.2600000000000002
2025-01-02,1,0.2999999999999998,0.2899507693392568,0.29
2025-01-09,1,0.3700000000000001,0.39902593983094276,0.3999999999999999
2025-01-16,1,0.3699999999999996,0.39036387492106733,0.3899999999999997
2025-01-23,1,0.3699999999999996,0.36882089862582207,0.3699999999999996
2025-01-30,1,0.4099999999999997,0.37947063718232377,0.3799999999999999
2025-02-06,1,0.3799999999999999,0.3694126189197019,0.3700000000000001
2025-02-13,1,0.3699999999999996,0.3707090067206453,0.3700000000000001
2025-02-20,1,0.3700000000000001,0.3985751987171745,0.4000000000000003
2025-02-27,1,0.33,0.3399301356696468,0.3400000000000003
2025-03-06,1,0.4399999999999999,0.43744170721099823,0.4399999999999999
2025-03-13,1,0.4900000000000002,0.47972244594625424,0.48
2025-03-20,1,0.4900000000000002,0.46975632837458725,0.4700000000000002
2025-03-27,1,0.5299999999999998,0.5396075564435984,0.54
2025-04-03,1,0.52,0.5375125904787461,0.54
2025-04-10,1,0.5799999999999996,0.5974903812626194,0.6000000000000001
2025-04-17,1,0.6099999999999999,0.6078454224097767,0.6099999999999999
2025-04-24,1,0.5800000000000001,0.5904928121392865,0.5900000000000003
2025-05-01,1,0.6400000000000001,0.5995016281673315,0.6000000000000001
2025-05-08,1,0.6299999999999999,0.6188387183057213,0.6200000000000001
2025-05-15,1,0.6400000000000001,0.6312038431664577,0.6300000000000003
2025-05-22,1,0.6499999999999999,0.6606969701540596,0.6599999999999997
2025-05-29,1,0.6100000000000003,0.6099304891450585,0.6099999999999999
2025-06-05,1,0.6499999999999999,0.6295539350961805,0.6299999999999999
2025-06-12,1,0.6600000000000001,0.64977984452116,0.6499999999999999
2025-06-19,1,0.6599999999999997,0.6500438763748605,0.6499999999999999
2025-06-26,1,0.71,0.7079788531099979,0.71
2025-07-03,1,0.6800000000000002,0.6893257435106559,0.69
2025-07-10,1,0.7599999999999998,0.7093301550912989,0.71
2025-07-17,1,0.75,0.7599637754172289,0.7599999999999998
2025-07-24,1,0.71,0.7203332030798631,0.7199999999999998
2025-07-31,1,0.69,0.690165011977112,0.6900000000000004
2025-08-07,1,0.7199999999999998,0.6996857378260896,0.7000000000000002
2025-08-14,1,0.7399999999999998,0.7195860597254053,0.7200000000000002
2025-08-21,1,0.7400000000000002,0.7496528141510346,0.75
2025-08-28,1,0.7399999999999998,0.7300250551039047,0.73
2025-09-04,1,0.73,0.7308463779362722,0.73
2025-09-11,1,0.6800000000000002,0.6598824129201836,0.6600000000000001
2025-09-18,1,0.7400000000000002,0.7092003003545291,0.71
2025-09-25,1,0.73,0.7301623661982514,0.73
2025-10-02,1,0.7399999999999998,0.72988772311229,0.73
2025-10-09,1,0.71,0.7298710415840786,0.73
2025-10-16,1,0.7199999999999998,0.6999365760508766,0.7000000000000002
2025-10-23,1,0.71,0.6992037107172028,0.6999999999999997
2025-10-30,1,0.7200000000000002,0.71071219545562,0.71
2025-11-06,1,0.73,0.7108492805008383,0.71
2025-11-13,1,0.7400000000000002,0.7089636191345292,0.71
2025-11-20,1,0.7600000000000002,0.7503671538571656,0.75
2025-11-27,1,0.73,0.7198018648696096,0.7200000000000002
2025-12-04,1,0.7799999999999998,0.7991393905162575,0.7999999999999998
2025-12-11,1,0.8199999999999998,0.7990167910412694,0.7999999999999998
2025-12-18,1,0.8600000000000003,0.810022912577748,0.81
2025-12-25,1,0.8300000000000001,0.8296744337937677,0.8300000000000001
2026-01-01,1,0.8600000000000003,0.8396772984312662,0.8399999999999999
2026-01-08,1,0.8300000000000001,0.8299150810701825,0.8300000000000001
2026-01-15,1,0.8300000000000001,0.8201743082691989,0.8200000000000003
2026-01-22,1,0.81,0.8401716791126068,0.8399999999999999
2026-01-29,1,0.8599999999999999,0.8393508302370066,0.8400000000000003
2026-02-05,1,0.8500000000000001,0.8499437501935738,0.8500000000000001
2026-02-12,1,0.7799999999999998,0.791030483072103,0.7899999999999996
2026-02-19,1,0.7800000000000002,0.780133877654362,0.7800000000000002
2026-02-26,1,0.7399999999999998,0.7398775093807352,0.7399999999999998
2026-03-05,1,0.77,0.7586840578216905,0.7599999999999998
2026-03-12,1,0.7199999999999998,0.7010180171890135,0.7000000000000002
2026-03-19,1,0.4900000000000002,0.6020838546877674,0.6000000000000001
2026-03-26,1,0.6299999999999999,0.5889228499848469,0.5899999999999999
2026-04-02,1,0.6700000000000004,0.6701688575337489,0.6700000000000004
2026-04-09,1,0.6900000000000004,0.668850237901704,0.6699999999999999
2026-04-16,1,0.6699999999999999,0.6987494107590287,0.7000000000000002
2026-04-23,1,0.6400000000000001,0.6302484330511291,0.6299999999999999
2026-04-30,1,0.5899999999999999,0.5989069305021775,0.6000000000000001
2026-05-07,1,0.6100000000000003,0.5897494122193848,0.5899999999999999
2026-05-14,1,0.6300000000000003,0.600367484035665,0.6000000000000001
2026-05-21,1,0.6099999999999999,0.6306435143739727,0.6299999999999999
2026-05-28,1,0.6400000000000001,0.5999982302345378,0.6000000000000001
2012-01-19,5,1.01,0.9669768883343921,0.98
2012-01-26,5,0.95,0.993603278168086,1.01
2012-02-02,5,0.9999999999999998,0.9389420975114304,0.95
2012-02-09,5,0.9599999999999996,0.9877807440284407,0.9999999999999998
2012-02-16,5,0.9599999999999996,0.9468860088949547,0.9599999999999996
2012-02-23,5,0.8999999999999999,0.9482347344103165,0.9599999999999996
2012-03-01,5,0.8399999999999999,0.8877728095034816,0.8999999999999999
2012-03-08,5,0.94,0.8261153209122541,0.8399999999999999
2012-03-15,5,0.9600000000000002,0.9288137412593693,0.94
2012-03-22,5,0.9000000000000001,0.952861925034358,0.9600000000000002
2012-03-29,5,0.8799999999999999,0.8900526147629907,0.9000000000000001
2012-04-05,5,0.8199999999999998,0.8679496267118217,0.8799999999999999
2012-04-12,5,0.71,0.8050657703081364,0.8199999999999998
2012-04-19,5,0.6799999999999997,0.6981784480330936,0.71
2012-04-26,5,0.7,0.6679062411461075,0.6799999999999997
2012-05-03,5,0.75,0.6866589997460947,0.7
2012-05-10,5,0.6599999999999999,0.7363302238920196,0.75
2012-05-17,5,0.7200000000000002,0.6487795948774702,0.6599999999999999
2012-05-24,5,0.6799999999999999,0.7087550014009831,0.7200000000000002
2012-05-31,5,0.76,0.6703642550064134,0.6799999999999999
2012-06-07,5,0.75,0.747839777321272,0.76
2012-06-14,5,0.7,0.7391320769977875,0.75
2012-06-21,5,0.72,0.6911912494120603,0.7
2012-06-28,5,0.7,0.7113639631392872,0.72
2012-07-05,5,0.6599999999999999,0.6899441839150242,0.7
2012-07-12,5,0.6699999999999999,0.6484039254529578,0.6599999999999999
2012-07-19,5,0.6299999999999999,0.6571619465130849,0.6699999999999999
2012-07-26,5,0.6099999999999999,0.6146619799207185,0.6299999999999999
2012-08-02,5,0.6500000000000001,0.5996710301113176,0.6099999999999999
2012-08-09,5,0.72,0.6384915865380552,0.6500000000000001
2012-08-16,5,0.6900000000000002,0.7091517031926053,0.72
2012-08-23,5,0.6400000000000001,0.679201393082414,0.6900000000000002
2012-08-30,5,0.6800000000000002,0.62906804527627,0.6400000000000001
2012-09-06,5,0.71,0.666427785289401,0.6800000000000002
2012-09-13,5,0.7100000000000002,0.6988312079898308,0.71
2012-09-20,5,0.6499999999999999,0.7004098466294619,0.7100000000000002
2012-09-27,5,0.6699999999999999,0.6384978107017943,0.6499999999999999
2012-10-04,5,0.6600000000000001,0.65754957500855,0.6699999999999999
2012-10-11,5,0.7699999999999998,0.6483505190353683,0.6600000000000001
2012-10-18,5,0.75,0.7613896806772622,0.7699999999999998
2012-10-25,5,0.71,0.7399238982543075,0.75
2012-11-01,5,0.6499999999999999,0.6981365337861752,0.71
2012-11-08,5,0.6499999999999999,0.6377290445596571,0.6499999999999999
2012-11-15,5,0.6599999999999999,0.6410129192781712,0.6499999999999999
2012-11-22,5,0.6199999999999999,0.6501754488601922,0.6599999999999999
2012-11-29,5,0.6499999999999999,0.6104489955464076,0.6199999999999999
2012-12-06,5,0.6799999999999999,0.6393185808720327,0.6499999999999999
2012-12-13,5,0.7100000000000002,0.6694479095332649,0.6799999999999999
2012-12-20,5,0.6500000000000001,0.7007254873544596,0.7100000000000002
2012-12-27,5,0.73,0.6407123274173804,0.6500000000000001
2013-01-03,5,0.77,0.7205709317671517,0.73
2013-01-10,5,0.75,0.7608661934141183,0.77
2013-01-17,5,0.7699999999999998,0.7396505569035514,0.75
2013-01-24,5,0.8300000000000001,0.7623544216383973,0.7699999999999998
2013-01-31,5,0.8400000000000001,0.8204083090442298,0.8300000000000001
2013-02-07,5,0.8700000000000001,0.8325063804881769,0.8400000000000001
2013-02-14,5,0.8699999999999999,0.8617156493602327,0.8700000000000001
2013-02-21,5,0.8800000000000001,0.8643268060173314,0.8699999999999999
2013-02-28,5,0.92,0.8736072120995992,0.8800000000000001
2013-03-07,5,0.95,0.9115668815216865,0.92
2013-03-14,5,0.8400000000000001,0.9423289412299628,0.95
2013-03-21,5,0.76,0.8299072503365872,0.8400000000000001
2013-03-28,5,0.8,0.7522112744946619,0.76
2013-04-04,5,0.8,0.7914343516540121,0.8
2013-04-11,5,0.76,0.7903661121860516,0.8
2013-04-18,5,0.79,0.7508393645346406,0.76
2013-04-25,5,0.7599999999999999,0.7790869005407234,0.79
2013-05-02,5,0.8300000000000001,0.7520945334874009,0.7599999999999999
2013-05-09,5,0.8699999999999999,0.8217445169575986,0.8300000000000001
2013-05-16,5,0.92,0.8625635098962599,0.8699999999999999
2013-05-23,5,0.9899999999999998,0.9112730457558416,0.92
2013-05-30,5,0.99,0.9815237432006146,0.9899999999999998
2013-06-06,5,1.02,0.9797122059390684,0.99
2013-06-13,5,1.14,1.0110823911338889,1.02
2013-06-20,5,1.22,1.1418487166662168,1.14
2013-06-27,5,1.2300000000000002,1.2137142070070568,1.22
2013-07-04,5,1.31,1.2247449671827195,1.2300000000000002
2013-07-11,5,1.3099999999999998,1.2984537175719504,1.31
2013-07-18,5,1.31,1.305732884785861,1.3099999999999998
2013-07-25,5,1.36,1.3033248885427124,1.31
2013-08-01,5,1.3500000000000003,1.3592418587749295,1.36
2013-08-08,5,1.4700000000000002,1.3443085493004556,1.3500000000000003
2013-08-15,5,1.5400000000000005,1.4694512473101078,1.4700000000000002
2013-08-22,5,1.41,1.5412519500861297,1.5400000000000005
2013-08-29,5,1.5099999999999998,1.4069841216984558,1.41
2013-09-05,5,1.4999999999999998,1.5087950115548143,1.5099999999999998
2013-09-12,5,1.4800000000000002,1.4970342083104209,1.4999999999999998
2013-09-19,5,1.36,1.4741239434983302,1.4800000000000002
2013-09-26,5,1.36,1.3573467563762065,1.36
2013-10-03,5,1.38,1.355630054157751,1.36
2013-10-10,5,1.38,1.3760014428491076,1.38
2013-10-17,5,1.3299999999999998,1.3735714502044765,1.38
2013-10-24,5,1.3199999999999998,1.3275777521308605,1.3299999999999998
2013-10-31,5,1.42,1.314858894867985,1.3199999999999998
2013-11-07,5,1.46,1.4175682125198958,1.42
2013-11-14,5,1.5499999999999998,1.4559888388379343,1.46
2013-11-21,5,1.45,1.551589626295862,1.5499999999999998
2013-11-28,5,1.59,1.4467006682662262,1.45
2013-12-05,5,1.56,1.5855348997104597,1.59
2013-12-12,5,1.5600000000000005,1.5587749184836446,1.56
2013-12-19,5,1.5900000000000003,1.5582377159854048,1.5600000000000005
2013-12-26,5,1.6100000000000003,1.5873147669138354,1.5900000000000003
2014-01-02,5,1.58,1.6060829724250696,1.6100000000000003
2014-01-09,5,1.48,1.5779375875990034,1.58
2014-01-16,5,1.4400000000000002,1.4751208947982362,1.48
2014-01-23,5,1.4,1.4374704804001839,1.4400000000000002
2014-01-30,5,1.4500000000000002,1.3967772862793415,1.4
2014-02-06,5,1.4300000000000002,1.4475875534942653,1.4500000000000002
2014-02-13,5,1.44,1.4251937242040893,1.4300000000000002
2014-02-20,5,1.4200000000000002,1.4383791293646038,1.44
2014-02-27,5,1.45,1.4169664561144508,1.4200000000000002
2014-03-06,5,1.37,1.4452987512972315,1.45
2014-03-13,5,1.43,1.3624372762844874,1.37
2014-03-20,5,1.37,1.4287636133603647,1.43
2014-03-27,5,1.44,1.3638997760330607,1.37
2014-04-03,5,1.38,1.4369923973199414,1.44
2014-04-10,5,1.38,1.3759373864909077,1.38
2014-04-17,5,1.35,1.3835303562797823,1.38
2014-04-24,5,1.3099999999999998,1.3453315529085623,1.35
2014-05-01,5,1.3,1.305466752246157,1.3099999999999998
2014-05-08,5,1.2299999999999998,1.2960582944075005,1.3
2014-05-15,5,1.2699999999999998,1.2247700059863804,1.2299999999999998
2014-05-22,5,1.2,1.2673229273027062,1.2699999999999998
2014-05-29,5,1.27,1.196122662041816,1.2
2014-06-05,5,1.2299999999999998,1.2647134812538405,1.27
2014-06-12,5,1.2,1.2228664063447952,1.2299999999999998
2014-06-19,5,1.13,1.1960166517980833,1.2
2014-06-26,5,1.19,1.1233431808590877,1.13
2014-07-03,5,1.11,1.185594852812843,1.19
2014-07-10,5,1.07,1.1051520591697885,1.11
2014-07-17,5,1.06,1.0634392672899564,1.07
2014-07-24,5,1.06,1.0555294464946543,1.06
2014-07-31,5,0.9999999999999998,1.0548273389946674,1.06
2014-08-07,5,0.9899999999999998,0.9934990959205003,0.9999999999999998
2014-08-14,5,0.99,0.9842591073278286,0.9899999999999998
2014-08-21,5,0.8999999999999999,0.984726152927557,0.99
2014-08-28,5,1.0,0.893229618846052,0.8999999999999999
2014-09-04,5,1.0600000000000005,0.9960450114079589,1.0
2014-09-11,5,1.11,1.0590283089244978,1.0600000000000005
2014-09-18,5,1.0299999999999998,1.1059131693299222,1.11
2014-09-25,5,1.0,1.0251526686152757,1.0299999999999998
2014-10-02,5,0.9699999999999998,0.9964232787962556,1.0
2014-10-09,5,1.0099999999999998,0.9656292486405692,0.9699999999999998
2014-10-16,5,1.0,1.004496073037384,1.0099999999999998
2014-10-23,5,1.0099999999999998,0.9975637057735998,1.0
2014-10-30,5,1.06,1.0060058680505088,1.0099999999999998
2014-11-06,5,1.03,1.0574828743370088,1.06
2014-11-13,5,1.01,1.0264124934529648,1.03
2014-11-20,5,0.91,1.0042105689573355,1.01
2014-11-27,5,0.8999999999999999,0.9070504246985026,0.91
2014-12-04,5,0.81,0.8959317239868729,0.8999999999999999
2014-12-11,5,0.8400000000000001,0.8048828029656803,0.81
2014-12-18,5,0.8399999999999999,0.8347718925576858,0.8400000000000001
2014-12-25,5,0.78,0.8348702161626972,0.8399999999999999
2015-01-01,5,0.73,0.774655507513682,0.78
2015-01-08,5,0.6699999999999999,0.7245747197307562,0.73
2015-01-15,5,0.8699999999999999,0.6640627044539948,0.6699999999999999
2015-01-22,5,0.9200000000000002,0.8652193339190256,0.8699999999999999
2015-01-29,5,0.9200000000000002,0.9217553668281344,0.9200000000000002
2015-02-05,5,0.97,0.9121477549861376,0.9200000000000002
2015-02-12,5,1.03,0.9602832976588492,0.97
2015-02-19,5,0.8600000000000001,1.0256430219115176,1.03
2015-02-26,5,0.9,0.8494590855137188,0.8600000000000001
2015-03-05,5,0.92,0.8965000595985699,0.9
2015-03-12,5,0.8400000000000001,0.9143453886513507,0.92
2015-03-19,5,0.85,0.8350789423425431,0.8400000000000001
2015-03-26,5,0.8200000000000001,0.8429015678681863,0.85
2015-04-02,5,0.8600000000000001,0.814570338764001,0.8200000000000001
2015-04-09,5,0.7900000000000001,0.8576105617573456,0.8600000000000001
2015-04-16,5,0.82,0.7816011038204911,0.7900000000000001
2015-04-23,5,0.91,0.8128986567011282,0.82
2015-04-30,5,1.06,0.9085106172212672,0.91
2015-05-07,5,1.13,1.055374141739764,1.06
2015-05-14,5,1.08,1.1273182760396807,1.13
2015-05-21,5,1.04,1.0744594530733662,1.08
2015-05-28,5,1.16,1.0359784242584513,1.04
2015-06-04,5,1.15,1.15696947779471,1.16
2015-06-11,5,1.17,1.144332395168815,1.15
2015-06-18,5,1.2000000000000002,1.1661569171421955,1.17
2015-06-25,5,1.26,1.195898686462288,1.2000000000000002
2015-07-02,5,1.13,1.2603912572470206,1.26
2015-07-09,5,1.15,1.1272394814509585,1.13
2015-07-16,5,1.08,1.1445883585041732,1.15
2015-07-23,5,1.04,1.0803175349679963,1.08
2015-07-30,5,1.0,1.0372099232456031,1.04
2015-08-06,5,0.99,0.9941150543605248,1.0
2015-08-13,5,0.94,0.9882892288182019,0.99
2015-08-20,5,1.0499999999999998,0.9358586770184094,0.94
2015-08-27,5,1.03,1.0444114505603375,1.0499999999999998
2015-09-03,5,1.03,1.0244984756376063,1.03
2015-09-10,5,1.05,1.0261543995205984,1.03
2015-09-17,5,0.95,1.0467666473489852,1.05
2015-09-24,5,0.91,0.9456614089765363,0.95
2015-10-01,5,0.96,0.9040848922796891,0.91
2015-10-08,5,0.91,0.9564417141176378,0.96
2015-10-15,5,0.93,0.9060875556101827,0.91
2015-10-22,5,0.98,0.9257603451836625,0.93
2015-10-29,5,1.02,0.9770616564260955,0.98
2015-11-05,5,1.0499999999999998,1.0162513725639986,1.02
2015-11-12,5,1.0,1.047442054130398,1.0499999999999998
2015-11-19,5,0.95,0.9957182820539219,1.0
2015-11-26,5,0.97,0.9460132581835003,0.95
2015-12-03,5,0.94,0.9681422675532434,0.97
2015-12-10,5,0.91,0.9359347281310114,0.94
2015-12-17,5,0.8800000000000001,0.9075255972232859,0.91
2015-12-24,5,0.91,0.8752809222645767,0.8800000000000001
2015-12-31,5,0.91,0.9051638318714382,0.91
2016-01-07,5,0.91,0.9055699162319824,0.91
2016-01-14,5,0.81,0.9077415311703261,0.91
2016-01-21,5,0.81,0.8007749922433643,0.81
2016-01-28,5,0.7699999999999999,0.8055720704251095,0.81
2016-02-04,5,0.64,0.7650966892529895,0.7699999999999999
2016-02-11,5,0.6800000000000002,0.6342115680941183,0.64
2016-02-18,5,0.6399999999999999,0.6766554709455465,0.6800000000000002
2016-02-25,5,0.71,0.6333021012816344,0.6399999999999999
2016-03-03,5,0.74,0.7058805955979149,0.71
