origin_date,origin_idx,horizon,actual,naive,arima_aic,arima_aic_converged,arima_bic,arima_bic_converged
2023-04-27,3440,5,-0.7599999999999998,-0.7799999999999998,-0.7892200171056505,False,-0.7842270064847889,True
2023-04-27,3440,20,-0.9300000000000006,-0.7799999999999998,-0.8008553662636224,False,-0.7969080259391564,True
2023-05-04,3445,1,-0.8000000000000003,-0.7599999999999998,-0.759340736674536,False,-0.760838374612825,True
2023-05-04,3445,5,-0.8300000000000001,-0.7599999999999998,-0.7669236636359821,False,-0.764191873064126,True
2023-05-04,3445,20,-1.04,-0.7599999999999998,-0.7766908964804347,False,-0.7767674922565044,True
2023-05-11,3450,1,-0.8599999999999999,-0.8300000000000001,-0.8281496292314989,True,-0.8308574636369012,True
2023-05-11,3450,5,-0.8999999999999999,-0.8300000000000001,-0.8323686030243409,True,-0.8342873181845053,True
2023-05-11,3450,20,-1.1300000000000003,-0.8300000000000001,-0.8447486789599012,True,-0.8471492727380208,True
2023-05-18,3455,1,-0.8800000000000003,-0.8999999999999999,-0.9020845118899181,True,-0.9008765025044554,True
2023-05-18,3455,5,-0.9300000000000006,-0.8999999999999999,-0.903095564387551,True,-0.9043825125222772,True
2023-05-18,3455,20,-1.16,-0.8999999999999999,-0.9168744641463294,True,-0.9175300500891093,True
2023-05-25,3460,1,-0.9699999999999998,-0.9300000000000006,-0.9326430704045491,True,-0.9308839161766941,True
2023-05-25,3460,5,-1.04,-0.9300000000000006,-0.9310354579034761,True,-0.9344195808834679,True
2023-05-25,3460,20,-1.29,-0.9300000000000006,-0.946141826520958,True,-0.9476783235338698,True
2023-06-01,3465,1,-1.06,-1.04,-1.0420736927603444,True,-1.0409144039513358,True
2023-06-01,3465,5,-1.1300000000000003,-1.04,-1.0448574668895332,True,-1.044572019756679,True
2023-06-01,3465,20,-1.3000000000000005,-1.04,-1.0592874101357617,True,-1.0582880790267157,True
2023-06-08,3470,1,-1.1100000000000003,-1.1300000000000003,-1.1317661702375137,True,-1.1309389880056857,True
2023-06-08,3470,5,-1.16,-1.1300000000000003,-1.1305169357291005,True,-1.1346949400284274,True
2023-06-08,3470,20,-1.2599999999999998,-1.1300000000000003,-1.1460633148092656,True,-1.1487797601137082,True
2023-06-15,3475,1,-1.2099999999999995,-1.16,-1.1638659954617558,False,-1.1609462793281375,True
2023-06-15,3475,5,-1.29,-1.16,-1.1628580677482785,False,-1.1647313966406878,True
2023-06-15,3475,20,-1.2300000000000004,-1.16,-1.1787895459215547,False,-1.1789255865627513,True
2023-06-22,3480,1,-1.3000000000000005,-1.29,-1.2879319303574803,False,-1.2909823029434613,True
2023-06-22,3480,5,-1.3000000000000005,-1.29,-1.2931596552333402,False,-1.2949115147173058,True
2023-06-22,3480,20,-1.14,-1.29,-1.307493306797699,False,-1.3096460588692231,True
2023-06-29,3485,1,-1.3200000000000005,-1.3000000000000005,-1.3005521852403938,False,-1.300983770941846,True
2023-06-29,3485,5,-1.2599999999999998,-1.3000000000000005,-1.3061603055325155,False,-1.3049188547092274,True
2023-06-29,3485,20,-1.1599999999999997,-1.3000000000000005,-1.3229940940956852,False,-1.3196754188369084,True
2023-07-06,3490,1,-1.23,-1.2599999999999998,-1.2589586174700524,False,-1.2609709057184835,True
2023-07-06,3490,5,-1.2300000000000004,-1.2599999999999998,-1.2655183690449276,False,-1.2648545285924182,True
2023-07-06,3490,20,-1.0099999999999998,-1.2599999999999998,-1.278904918618967,False,-1.279418114369674,True
2023-07-13,3495,1,-1.2699999999999996,-1.2300000000000004,-1.2301604473386683,True,-1.2309609390620295,True
2023-07-13,3495,5,-1.14,-1.2300000000000004,-1.2340450079868355,True,-1.2348046953101461,True
2023-07-13,3495,20,-1.04,-1.2300000000000004,-1.247621252083476,True,-1.2492187812405833,True
2023-07-20,3500,1,-1.17,-1.14,-1.1435052686144334,True,-1.1409338236081485,True
2023-07-20,3500,5,-1.1599999999999997,-1.14,-1.1493325834805572,True,-1.1446691180407433,True
2023-07-20,3500,20,-1.0000000000000004,-1.14,-1.1608919789122256,True,-1.1586764721629732,True
2023-07-27,3505,1,-1.17,-1.1599999999999997,-1.159628698206925,False,-1.1609381974584183,True
2023-07-27,3505,5,-1.0099999999999998,-1.1599999999999997,-1.1642883303782383,False,-1.1646909872920923,True
2023-07-27,3505,20,-1.0699999999999998,-1.1599999999999997,-1.1771787381165177,False,-1.1787639491683701,True
2023-08-03,3510,1,-1.0200000000000005,-1.0099999999999998,-1.0110377486104112,True,-1.010894146784982,True
2023-08-03,3510,5,-1.04,-1.0099999999999998,-1.0182963936223912,True,-1.0144707339249106,True
2023-08-03,3510,20,-1.0799999999999996,-1.0099999999999998,-1.030625316410022,True,-1.027882935699643,True
2023-08-10,3515,1,-1.02,-1.04,-1.042429072029051,True,-1.0409014249832569,True
2023-08-10,3515,5,-1.0000000000000004,-1.04,-1.0447893129421881,True,-1.0445071249162845,True
2023-08-10,3515,20,-0.9700000000000002,-1.04,-1.0578546163271874,True,-1.0580284996651375,True
2023-08-17,3520,1,-1.0499999999999998,-1.0000000000000004,-1.0009398350127114,True,-1.0008887787881144,True
2023-08-17,3520,5,-1.0699999999999998,-1.0000000000000004,-1.0047414505259182,True,-1.0044438939405702,True
2023-08-17,3520,20,-1.0000000000000004,-1.0000000000000004,-1.0174623383784698,True,-1.0177755757622797,True
2023-08-24,3525,1,-1.08,-1.0699999999999998,-1.0721958677308694,True,-1.0709073939520117,True
2023-08-24,3525,5,-1.0799999999999996,-1.0699999999999998,-1.074122123005736,True,-1.074536969760059,True
2023-08-24,3525,20,-1.0,-1.0699999999999998,-1.0881870944221184,True,-1.088147879040237,True
2023-08-31,3530,1,-0.9899999999999998,-1.0799999999999996,-1.0804140161243716,True,-1.0809089485007561,True
2023-08-31,3530,5,-0.9700000000000002,-1.0799999999999996,-1.0849555771935238,True,-1.084544742503782,True
2023-08-31,3530,20,-0.8500000000000005,-1.0799999999999996,-1.0984213873170174,True,-1.0981789700151285,True
2023-09-07,3535,1,-0.9900000000000002,-0.9700000000000002,-0.9731042893974509,True,-0.9708765430879547,True
2023-09-07,3535,5,-1.0000000000000004,-0.9700000000000002,-0.97502264606388,True,-0.9743827154397728,True
2023-09-07,3535,20,-0.6600000000000001,-0.9700000000000002,-0.9882645146404835,True,-0.987530861759091,True
2023-09-14,3540,1,-0.9900000000000002,-1.0000000000000004,-1.0010593160752104,True,-1.000883784552067,True
2023-09-14,3540,5,-1.0,-1.0000000000000004,-1.0040551455483726,True,-1.004418922760334,True
2023-09-14,3540,20,-0.7800000000000002,-1.0000000000000004,-1.0172003636735345,True,-1.0176756910413345,True
2023-09-21,3545,1,-1.0099999999999998,-1.0,-1.002586398902721,True,-1.00088254931607,True
2023-09-21,3545,5,-0.8500000000000005,-1.0,-1.0058458612516448,True,-1.00441274658035,True
2023-09-21,3545,20,-0.7000000000000002,-1.0,-1.0179934072745416,True,-1.0176509863214007,True
2023-09-28,3550,1,-0.8399999999999999,-0.8500000000000005,-0.8538454652296691,False,-0.850839040053458,True
2023-09-28,3550,5,-0.6600000000000001,-0.8500000000000005,-0.8601838185896028,False,-0.8541952002672879,True
2023-09-28,3550,20,-0.6399999999999997,-0.8500000000000005,-0.8723446406933728,False,-0.8667808010691499,True
2023-10-05,3555,1,-0.6999999999999993,-0.6600000000000001,-0.6643892498173146,False,-0.6607844050448378,True
2023-10-05,3555,5,-0.7800000000000002,-0.6600000000000001,-0.6675231995695686,False,-0.6639220252241886,True
2023-10-05,3555,20,-0.6999999999999997,-0.6600000000000001,-0.6790767596227264,False,-0.675688100896754,True
2023-10-12,3560,1,-0.8799999999999994,-0.7800000000000002,-0.7829985782945366,True,-0.7808170258129532,True
2023-10-12,3560,5,-0.7000000000000002,-0.7800000000000002,-0.7843908028612436,True,-0.7840851290647649,True
2023-10-12,3560,20,-0.7200000000000002,-0.7800000000000002,-0.7962960023491213,True,-0.7963405162590588,True
2023-10-19,3565,1,-0.71,-0.7000000000000002,-0.7031143422206032,False,-0.7007934414646559,True
2023-10-19,3565,5,-0.6399999999999997,-0.7000000000000002,-0.7102455012230668,False,-0.7039672073232789,True
2023-10-19,3565,20,-0.7600000000000002,-0.7000000000000002,-0.7208664248218241,False,-0.7158688292931149,True
2023-10-26,3570,1,-0.6099999999999999,-0.6399999999999997,-0.6365114401181035,True,-0.6407755254623309,True
2023-10-26,3570,5,-0.6999999999999997,-0.6399999999999997,-0.6430482158272203,True,-0.6438776273116557,True
2023-10-26,3570,20,-0.7199999999999998,-0.6399999999999997,-0.653745272436407,True,-0.6555105092466236,True
2023-11-02,3575,1,-0.6399999999999997,-0.6999999999999997,-0.6982504212438597,True,-0.7007912354241437,True
2023-11-02,3575,5,-0.7200000000000002,-0.6999999999999997,-0.7005099588772766,True,-0.7039561771207193,True
2023-11-02,3575,20,-0.6400000000000001,-0.6999999999999997,-0.7139043977105328,True,-0.7158247084828783,True
2023-11-09,3580,1,-0.7299999999999995,-0.7200000000000002,-0.7252692364933465,True,-0.7207957263990141,True
2023-11-09,3580,5,-0.7600000000000002,-0.7200000000000002,-0.7229272049317373,True,-0.72397863199507,True
2023-11-09,3580,20,-0.75,-0.7200000000000002,-0.73584503956286,True,-0.7359145279802791,True
2023-11-16,3585,1,-0.7899999999999996,-0.7600000000000002,-0.7632657355369319,True,-0.7608057868749557,False
2023-11-16,3585,5,-0.7199999999999998,-0.7600000000000002,-0.7642333107055646,True,-0.7640289343747775,False
2023-11-16,3585,20,-0.77,-0.7600000000000002,-0.7771691813670496,True,-0.776115737499109,False
2023-11-23,3590,1,-0.73,-0.7199999999999998,-0.7232701962842114,True,-0.7207935260098459,True
2023-11-23,3590,5,-0.6400000000000001,-0.7199999999999998,-0.7268537157876568,True,-0.7239676300492308,True
2023-11-23,3590,20,-0.8300000000000001,-0.7199999999999998,-0.7388655952549287,True,-0.7358705201969239,True
2023-11-30,3595,1,-0.6400000000000001,-0.6400000000000001,-0.6391039623841931,True,-0.6407701323120505,True
2023-11-30,3595,5,-0.75,-0.6400000000000001,-0.6461025836703658,True,-0.6438506615602522,True
2023-11-30,3595,20,-0.81,-0.6400000000000001,-0.6566805451150677,True,-0.6554026462410085,True
2023-12-07,3600,1,-0.7800000000000002,-0.75,-0.7503004494125509,True,-0.7507996619418211,True
2023-12-07,3600,5,-0.77,-0.75,-0.751859777800422,True,-0.7539983097091059,True
2023-12-07,3600,20,-0.81,-0.75,-0.7630116418719137,True,-0.7659932388364236,True
2023-12-14,3605,1,-0.8300000000000001,-0.77,-0.7671016291656806,True,-0.7708041238257187,True
2023-12-14,3605,5,-0.8300000000000001,-0.77,-0.7715263438208851,True,-0.7740206191285933,True
2023-12-14,3605,20,-0.7400000000000002,-0.77,-0.7830225597652866,True,-0.7860824765143735,True
2023-12-21,3610,1,-0.7800000000000002,-0.8300000000000001,-0.8297224549862787,False,-0.8308196456851644,True
2023-12-21,3610,5,-0.81,-0.8300000000000001,-0.8338857456043386,False,-0.8340982284258216,True
2023-12-21,3610,20,-0.5599999999999996,-0.8300000000000001,-0.8456128298047949,False,-0.846392913703286,True
2023-12-28,3615,1,-0.7799999999999998,-0.81,-0.8145076023598972,True,-0.8108129848856048,False
2023-12-28,3615,5,-0.81,-0.81,-0.8139959421346585,True,-0.8140649244280241,False
2023-12-28,3615,20,-0.5299999999999998,-0.81,-0.8265053788348544,True,-0.8262596977120965,False
2024-01-04,3620,1,-0.7999999999999998,-0.81,-0.8139494725337012,True,-0.8108118685727589,True
2024-01-04,3620,5,-0.7400000000000002,-0.81,-0.81364393041981,True,-0.814059342863794,True
2024-01-04,3620,20,-0.6800000000000002,-0.81,-0.8265009200021581,True,-0.8262373714551757,True
2024-01-11,3625,1,-0.5699999999999998,-0.7400000000000002,-0.7422345126461682,True,-0.7407914396091945,False
2024-01-11,3625,5,-0.5599999999999996,-0.7400000000000002,-0.7462773986621727,True,-0.7439571980459714,False
2024-01-11,3625,20,-0.6300000000000003,-0.7400000000000002,-0.7577824167414122,True,-0.7558287921838851,False
2024-01-18,3630,1,-0.5899999999999999,-0.5599999999999996,-0.5659988040993728,True,-0.5607407385770177,True
2024-01-18,3630,5,-0.5299999999999998,-0.5599999999999996,-0.5642420064559416,True,-0.5637036928850899,True
2024-01-18,3630,20,-0.7000000000000002,-0.5599999999999996,-0.576194229459143,True,-0.574814771540361,True
2024-01-25,3635,1,-0.5399999999999996,-0.5299999999999998,-0.5296013444486501,True,-0.5307314714284814,True
2024-01-25,3635,5,-0.6800000000000002,-0.5299999999999998,-0.5354956136753521,True,-0.533657357142408,True
2024-01-25,3635,20,-0.69,-0.5299999999999998,-0.5457672356574861,True,-0.5446294285696327,True
2024-02-01,3640,1,-0.6799999999999997,-0.6800000000000002,-0.6775215216425723,False,-0.680771690172901,True
2024-02-01,3640,5,-0.6300000000000003,-0.6800000000000002,-0.6721522339557853,False,-0.6838584508645043,True
2024-02-01,3640,20,-0.6999999999999997,-0.6800000000000002,-0.6858377478477106,False,-0.6954338034580166,True
2024-02-08,3645,1,-0.6600000000000001,-0.6300000000000003,-0.6336856784899284,True,-0.6307569168454282,True
2024-02-08,3645,5,-0.7000000000000002,-0.6300000000000003,-0.638912465378366,True,-0.6337845842271398,True
2024-02-08,3645,20,-0.73,-0.6300000000000003,-0.6497579430207153,True,-0.6451383369085582,True
2024-02-15,3650,1,-0.71,-0.7000000000000002,-0.7001751716700404,True,-0.700775065609071,True
2024-02-15,3650,5,-0.69,-0.7000000000000002,-0.7031059525796458,True,-0.7038753280453542,True
2024-02-15,3650,20,-0.6999999999999997,-0.7000000000000002,-0.7145606032764386,True,-0.7155013121814165,True
2024-02-22,3655,1,-0.71,-0.69,-0.6897338738992264,True,-0.6907712740805854,True
2024-02-22,3655,5,-0.6999999999999997,-0.69,-0.6954222749307649,True,-0.6938563704029271,True
2024-02-22,3655,20,-0.6400000000000006,-0.69,-0.7064685833292605,True,-0.7054254816117087,True
2024-02-29,3660,1,-0.6699999999999995,-0.6999999999999997,-0.6990814100079025,True,-0.700772959699575,True
2024-02-29,3660,5,-0.73,-0.6999999999999997,-0.7046876228424548,True,-0.703864798497876,True
2024-02-29,3660,20,-0.7199999999999998,-0.6999999999999997,-0.7161036130861791,True,-0.7154591939915048,True
2024-03-07,3665,1,-0.7000000000000002,-0.73,-0.7321214165876785,True,-0.7307800621307622,True
2024-03-07,3665,5,-0.6999999999999997,-0.73,-0.7300917972812423,True,-0.733900310653811,True
2024-03-07,3665,20,-0.6500000000000004,-0.73,-0.7432094889838805,True,-0.7456012426152439,True
2024-03-14,3670,1,-0.71,-0.6999999999999997,-0.7020245265530888,False,-0.7007708681579761,True
2024-03-14,3670,5,-0.6400000000000006,-0.6999999999999997,-0.7061419443001166,False,-0.7038543407898814,True
2024-03-14,3670,20,-0.52,-0.6999999999999997,-0.7174410552685192,False,-0.7154173631595264,True
2024-03-21,3675,1,-0.6599999999999997,-0.6400000000000006,-0.6411381782164634,True,-0.640753494030346,True
2024-03-21,3675,5,-0.7199999999999998,-0.6400000000000006,-0.6481603272883072,True,-0.6437674701517279,True
2024-03-21,3675,20,-0.4900000000000002,-0.6400000000000006,-0.6584420301040564,True,-0.6550698806069095,True
2024-03-28,3680,1,-0.7199999999999998,-0.7199999999999998,-0.7198781954182492,True,-0.7207741918860353,True
2024-03-28,3680,5,-0.6500000000000004,-0.7199999999999998,-0.7219095577585943,True,-0.7238709594301777,True
2024-03-28,3680,20,-0.4899999999999997,-0.7199999999999998,-0.7340916455870445,True,-0.7354838377207114,True
2024-04-04,3685,1,-0.6299999999999999,-0.6500000000000004,-0.6517842554983161,True,-0.6507541659328365,True
2024-04-04,3685,5,-0.52,-0.6500000000000004,-0.6562280088122456,True,-0.6537708296641813,True
2024-04-04,3685,20,-0.52,-0.6500000000000004,-0.6680300774789265,True,-0.6650833186567242,True
2024-04-11,3690,1,-0.5299999999999998,-0.52,-0.5238658243602238,True,-0.5207179274937714,True
2024-04-11,3690,5,-0.4900000000000002,-0.52,-0.5290806627869897,True,-0.5235896374688572,True
2024-04-11,3690,20,-0.5800000000000001,-0.52,-0.5377333954883217,True,-0.5343585498754286,True
2024-04-18,3695,1,-0.5100000000000002,-0.4900000000000002,-0.49469910633343317,False,-0.49070884124680597,False
2024-04-18,3695,5,-0.4899999999999997,-0.4900000000000002,-0.49352288768572794,False,-0.49354420623402895,False
2024-04-18,3695,20,-0.6300000000000003,-0.4900000000000002,-0.5053426078680161,False,-0.5041768249361152,False
2024-04-25,3700,1,-0.5100000000000002,-0.4899999999999997,-0.48986234102664244,True,-0.49070788986657427,True
2024-04-25,3700,5,-0.52,-0.4899999999999997,-0.49595010502659553,True,-0.4935394493328725,True
2024-04-25,3700,20,-0.5899999999999999,-0.4899999999999997,-0.5057303292278258,True,-0.504157797331491,True
2024-05-02,3705,1,-0.5100000000000002,-0.52,-0.5198264371100606,False,-0.5207150404403551,True
2024-05-02,3705,5,-0.5800000000000001,-0.52,-0.5230892990226746,False,-0.5235752022017757,True
2024-05-02,3705,20,-0.5599999999999996,-0.52,-0.5335623414951811,False,-0.5343008088071027,True
2024-05-09,3710,1,-0.6000000000000001,-0.5800000000000001,-0.5789488130603647,True,-0.5807302587133649,True
2024-05-09,3710,5,-0.6300000000000003,-0.5800000000000001,-0.5781292798810795,True,-0.5836512935668243,True
2024-05-09,3710,20,-0.54,-0.5800000000000001,-0.5901344832546919,True,-0.5946051742672969,True
2024-05-16,3715,1,-0.6100000000000003,-0.6300000000000003,-0.6306891946390796,False,-0.6307427442913806,True
2024-05-16,3715,5,-0.5899999999999999,-0.6300000000000003,-0.6331831008734172,False,-0.6337137214569016,True
2024-05-16,3715,20,-0.54,-0.6300000000000003,-0.6445668765204994,False,-0.6448548858276056,True
2024-05-23,3720,1,-0.6400000000000001,-0.5899999999999999,-0.5917886847456268,False,-0.5907309968231454,True
2024-05-23,3720,5,-0.5599999999999996,-0.5899999999999999,-0.5963104407820776,False,-0.5936549841157277,True
2024-05-23,3720,20,-0.56,-0.5899999999999999,-0.6068756102719723,False,-0.6046199364629111,True
2024-05-30,3725,1,-0.5499999999999998,-0.5599999999999996,-0.5587670017564896,False,-0.5607219661865929,True
2024-05-30,3725,5,-0.54,-0.5599999999999996,-0.5692859286787979,False,-0.563609830932966,True
2024-05-30,3725,20,-0.5499999999999994,-0.5599999999999996,-0.5777308992864425,False,-0.5744393237318652,True
2024-06-06,3730,1,-0.5300000000000002,-0.54,-0.5370873690658595,True,-0.5407156417333141,True
2024-06-06,3730,5,-0.54,-0.54,-0.5435758482780944,True,-0.5435782086665703,True
2024-06-06,3730,20,-0.4399999999999999,-0.54,-0.5521757030531947,True,-0.5543128346662807,True
2024-06-13,3735,1,-0.5500000000000003,-0.54,-0.543423438763007,True,-0.540714690297936,True
2024-06-13,3735,5,-0.56,-0.54,-0.5402005082776327,True,-0.5435734514896796,True
2024-06-13,3735,20,-0.4199999999999999,-0.54,-0.5530263917477464,True,-0.5542938059587182,True
2024-06-20,3740,1,-0.56,-0.56,-0.559965040770982,True,-0.5607190902849674,True
2024-06-20,3740,5,-0.5499999999999994,-0.56,-0.5661501289651953,True,-0.5635954514248365,True
2024-06-20,3740,20,-0.33,-0.56,-0.5759237686476721,True,-0.5743818056993457,True
2024-06-27,3745,1,-0.4900000000000002,-0.5499999999999994,-0.5493441013513206,True,-0.5507154664903282,True
2024-06-27,3745,5,-0.4399999999999999,-0.5499999999999994,-0.5533470874539886,True,-0.5535773324516433,True
2024-06-27,3745,20,-0.2599999999999998,-0.5499999999999994,-0.5635397115684951,True,-0.5643093298065751,True
2024-07-04,3750,1,-0.4399999999999999,-0.4399999999999999,-0.44550014946476657,True,-0.4406851781816371,True
2024-07-04,3750,5,-0.4199999999999999,-0.4399999999999999,-0.44661796909216,True,-0.44342589090818596,True
2024-07-04,3750,20,-0.25,-0.4399999999999999,-0.4575787813780744,True,-0.4537035636327442,True
2024-07-11,3755,1,-0.4199999999999999,-0.4199999999999999,-0.4207630355672689,False,-0.4206789448487949,True
2024-07-11,3755,5,-0.33,-0.4199999999999999,-0.4298414766155915,False,-0.4233947242439751,True
2024-07-11,3755,20,-0.1699999999999999,-0.4199999999999999,-0.43781430811729743,False,-0.43357889697590074,True
2024-07-18,3760,1,-0.33,-0.33,-0.3359436592787292,False,-0.3306541082281452,True
2024-07-18,3760,5,-0.2599999999999998,-0.33,-0.3391846352197316,False,-0.3332705411407262,True
2024-07-18,3760,20,-0.2400000000000002,-0.33,-0.34850833745463317,False,-0.34308216456290475,True
2024-07-25,3765,1,-0.2800000000000002,-0.2599999999999998,-0.26119721837836524,False,-0.26063464362142386,True
2024-07-25,3765,5,-0.25,-0.2599999999999998,-0.26627283027945114,False,-0.26317321810712,True
2024-07-25,3765,20,-0.2299999999999999,-0.2599999999999998,-0.2751152324796472,False,-0.2726928724284806,True
2024-08-01,3770,1,-0.1800000000000001,-0.25,-0.249494025550948,False,-0.2506311551345346,True
2024-08-01,3770,5,-0.1699999999999999,-0.25,-0.25632852493276176,False,-0.253155775672673,True
2024-08-01,3770,20,-0.1800000000000001,-0.25,-0.2643157190169534,False,-0.26262310269069195,True
2024-08-08,3775,1,-0.2200000000000002,-0.1699999999999999,-0.17384152750552642,False,-0.17060912776963913,True
2024-08-08,3775,5,-0.2400000000000002,-0.1699999999999999,-0.1707393238719023,False,-0.17304563884819607,True
2024-08-08,3775,20,-0.1599999999999997,-0.1699999999999999,-0.18195433469831332,False,-0.1821825553927846,True
2024-08-15,3780,1,-0.25,-0.2400000000000002,-0.23843724974633074,False,-0.24062685167993772,True
2024-08-15,3780,5,-0.2299999999999999,-0.2400000000000002,-0.24634737764210307,False,-0.2431342583996878,True
2024-08-15,3780,20,-0.0899999999999998,-0.2400000000000002,-0.25414534739172095,False,-0.25253703359875057,True
2024-08-22,3785,1,-0.2000000000000001,-0.2299999999999999,-0.22866041188806135,True,-0.23062338723873718,True
2024-08-22,3785,5,-0.1800000000000001,-0.2299999999999999,-0.23278764434614074,True,-0.23311693619368626,True
2024-08-22,3785,20,0.0300000000000002,-0.2299999999999999,-0.24133629047515834,True,-0.2424677447747454,True
2024-08-29,3790,1,-0.1699999999999999,-0.1800000000000001,-0.18337932562335532,True,-0.18060937498997875,True
2024-08-29,3790,5,-0.1599999999999997,-0.1800000000000001,-0.18272661088565506,True,-0.1830468749498933,True
2024-08-29,3790,20,0.0399999999999995,-0.1800000000000001,-0.19300416523063826,True,-0.19218749979957292,True
2024-09-05,3795,1,-0.0899999999999998,-0.1599999999999997,-0.1599743634493672,False,-0.16060330690595304,True
2024-09-05,3795,5,-0.0899999999999998,-0.1599999999999997,-0.1653247444118875,False,-0.16301653452976642,True
2024-09-05,3795,20,0.04,-0.1599999999999997,-0.1718927661139053,False,-0.17206613811906663,True
2024-09-12,3800,1,-0.04,-0.0899999999999998,-0.09356394087407645,False,-0.09058409579860184,True
2024-09-12,3800,5,0.0300000000000002,-0.0899999999999998,-0.09079042636504485,False,-0.09292047899300998,True
2024-09-12,3800,20,0.04,-0.0899999999999998,-0.10119744168700909,False,-0.1016819159720405,True
2024-09-19,3805,1,0.02,0.0300000000000002,0.026142107697510165,False,0.02944823355476965,True
2024-09-19,3805,5,0.0399999999999995,0.0300000000000002,0.020065146550257908,False,0.02724116777384745,True
2024-09-19,3805,20,0.1400000000000001,0.0300000000000002,0.012677729215934349,False,0.018964671095389213,True
2024-09-26,3810,1,0.04,0.0399999999999995,0.041651782221181745,False,0.03945155680534409,True
2024-09-26,3810,5,0.04,0.0399999999999995,0.03783563508354294,False,0.037257784026722446,True
2024-09-26,3810,20,0.1600000000000001,0.0399999999999995,0.031327230023820894,False,0.029031136106891276,True
2024-10-03,3815,1,-0.02,0.04,0.04067271906130872,False,0.03945226858768339,True
2024-10-03,3815,5,0.04,0.04,0.038289872242689926,False,0.03726134293841692,True
2024-10-03,3815,20,0.1500000000000003,0.04,0.029981342565641764,False,0.029045371753667684,True
2024-10-10,3820,1,0.1400000000000001,0.04,0.04056202277489347,False,0.03945297542327845,True
2024-10-10,3820,5,0.1400000000000001,0.04,0.03204334152026674,False,0.037264877116392245,True
2024-10-10,3820,20,0.1500000000000003,0.04,0.02627889359231514,False,0.02905950846556899,True
2024-10-17,3825,1,0.1599999999999997,0.1400000000000001,0.1361510617604319,True,0.13947983521657314,True
2024-10-17,3825,5,0.1600000000000001,0.1400000000000001,0.14364849315518494,True,0.13739917608286537,True
2024-10-17,3825,20,0.0999999999999996,0.1400000000000001,0.13294576502321245,True,0.12959670433146123,True
2024-10-24,3830,1,0.1699999999999999,0.1600000000000001,0.15781589124719977,False,0.15948573532107452,True
2024-10-24,3830,5,0.1500000000000003,0.1600000000000001,0.15290841803183053,False,0.1574286766053722,True
2024-10-24,3830,20,0.0699999999999998,0.1600000000000001,0.14475714642813647,False,0.1497147064214885,True
2024-10-31,3835,1,0.1899999999999999,0.1500000000000003,0.1525357503058153,False,0.14948379120112748,True
2024-10-31,3835,5,0.1500000000000003,0.1500000000000003,0.14433545615353946,False,0.14741895600563618,True
2024-10-31,3835,20,0.04,0.1500000000000003,0.13605922300252155,False,0.13967582402254386,True
2024-11-07,3840,1,0.1,0.1500000000000003,0.14961586476232863,False,0.14948445702964097,True
2024-11-07,3840,5,0.0999999999999996,0.1500000000000003,0.1522119297429452,False,0.14742228514820363,True
2024-11-07,3840,20,0.04,0.1500000000000003,0.14353400978368203,False,0.13968914059281362,True
2024-11-14,3845,1,0.1200000000000001,0.0999999999999996,0.10101623116806743,False,0.0994720949032082,True
2024-11-14,3845,5,0.0699999999999998,0.0999999999999996,0.09460177265472872,False,0.09736047451604259,True
2024-11-14,3845,20,0.1600000000000001,0.0999999999999996,0.08743008915058642,False,0.08944189806417156,True
2024-11-21,3850,1,0.0699999999999998,0.0699999999999998,0.07186990452030426,False,0.06946498731158546,True
2024-11-21,3850,5,0.04,0.0699999999999998,0.07250658282517383,False,0.06732493655792812,True
2024-11-21,3850,20,0.2599999999999998,0.0699999999999998,0.06378760072722284,False,0.0592997462317131,True
2024-11-28,3855,1,0.0499999999999998,0.04,0.038901429377726074,False,0.0394579001422316,True
2024-11-28,3855,5,0.04,0.04,0.036942756050373435,False,0.037289500711158,True
2024-11-28,3855,20,0.2600000000000002,0.04,0.028751596002366417,False,0.029158002844631995,True
2024-12-05,3860,1,0.0899999999999998,0.04,0.04024439771634364,False,0.03945859605613321,True
2024-12-05,3860,5,0.1600000000000001,0.04,0.037575926029643096,False,0.03729298028066604,True
2024-12-05,3860,20,0.29,0.04,0.03089177465372981,False,0.029171921122664174,True
2024-12-12,3865,1,0.1600000000000001,0.1600000000000001,0.15733607884817227,False,0.15949034603204104,True
2024-12-12,3865,5,0.2599999999999998,0.1600000000000001,0.15447074726331936,False,0.1574517301602048,True
2024-12-12,3865,20,0.3999999999999999,0.1600000000000001,0.14650362988151822,False,0.1498069206408189,True
2024-12-19,3870,1,0.2200000000000002,0.2599999999999998,0.2584074294064927,False,0.2595168445140132,True
2024-12-19,3870,5,0.2600000000000002,0.2599999999999998,0.2502444760940196,False,0.2575842225700668,True
2024-12-19,3870,20,0.3899999999999997,0.2599999999999998,0.24573463877564852,False,0.25033689028026795,True
2024-12-26,3875,1,0.2999999999999998,0.2600000000000002,0.2575000080438118,False,0.25951746161465966,True
2024-12-26,3875,5,0.29,0.2600000000000002,0.25805280233331895,False,0.25758730807329755,True
2024-12-26,3875,20,0.3699999999999996,0.2600000000000002,0.24494416696103885,False,0.2503492322931897,True
2025-01-02,3880,1,0.2999999999999998,0.29,0.28854925255897795,False,0.28952582005481925,True
2025-01-02,3880,5,0.3999999999999999,0.29,0.2851245044520871,False,0.28762910027409644,True
2025-01-02,3880,20,0.3799999999999999,0.29,0.27776796618965677,False,0.28051640109638576,True
